Frame,x,y
1,1.0,0.0
2,0.994,0.003
3,0.987,0.007
4,0.979,0.011
5,0.97,0.015
6,0.961,0.02
7,0.952,0.024
8,0.942,0.029
9,0.933,0.033
10,0.924,0.038
11,0.916,0.041
12,0.908,0.045
13,0.902,0.047
14,0.897,0.049
15,0.894,0.05
16,0.891,0.05
17,0.89,0.05
18,0.89,0.05
19,0.89,0.049
20,0.891,0.048
21,0.892,0.047
22,0.894,0.047
23,0.896,0.046
24,0.898,0.047
25,0.899,0.047
26,0.9,0.048
27,0.901,0.05
28,0.901,0.053
29,0.9,0.057
30,0.897,0.061
31,0.893,0.066
32,0.888,0.071
33,0.88,0.077
34,0.87,0.084
35,0.858,0.091
36,0.842,0.098
37,0.824,0.106
38,0.803,0.115
39,0.778,0.124
40,0.75,0.133
41,0.72,0.143
42,0.687,0.153
43,0.653,0.164
44,0.618,0.175
45,0.583,0.186
46,0.547,0.198
47,0.512,0.211
48,0.478,0.224
49,0.445,0.238
50,0.414,0.253
51,0.386,0.268
52,0.361,0.283
53,0.337,0.299
54,0.316,0.316
55,0.298,0.334
56,0.281,0.351
57,0.265,0.369
58,0.252,0.388
59,0.239,0.407
60,0.228,0.426
61,0.218,0.446
62,0.208,0.466
63,0.199,0.486
64,0.19,0.506
65,0.182,0.526
66,0.174,0.546
67,0.166,0.567
68,0.158,0.587
69,0.15,0.607
70,0.143,0.627
71,0.135,0.647
72,0.127,0.666
73,0.119,0.685
74,0.111,0.704
75,0.102,0.722
76,0.093,0.739
77,0.084,0.756
78,0.075,0.772
79,0.065,0.788
80,0.056,0.804
81,0.047,0.818
82,0.038,0.833
83,0.029,0.846
84,0.022,0.86
85,0.014,0.873
86,0.008,0.885
87,0.003,0.897
88,0.0,0.908
89,0.0,0.919
90,0.0,0.93
91,0.0,0.94
92,0.0,0.949
93,0.0,0.958
94,0.0,0.966
95,0.0,0.974
96,0.0,0.981
97,0.0,0.987
98,0.0,0.992
99,0.0,0.996
100,-0.0,1.0
