Frame,x,y
1,0.3,0.0
2,0.303,0.0
3,0.306,0.0
4,0.309,0.0
5,0.312,0.0
6,0.315,0.0
7,0.316,0.0
8,0.317,0.0
9,0.316,0.0
10,0.313,0.0
11,0.308,0.0
12,0.3,0.0
13,0.29,0.013
14,0.277,0.028
15,0.262,0.046
16,0.245,0.067
17,0.226,0.089
18,0.206,0.113
19,0.186,0.137
20,0.164,0.163
21,0.143,0.188
22,0.121,0.214
23,0.1,0.239
24,0.08,0.263
25,0.06,0.286
26,0.042,0.309
27,0.026,0.33
28,0.013,0.351
29,0.002,0.371
30,0.0,0.391
31,0.0,0.41
32,0.0,0.429
33,0.0,0.446
34,0.0,0.464
35,0.013,0.481
36,0.031,0.498
37,0.052,0.514
38,0.077,0.53
39,0.104,0.546
40,0.134,0.561
41,0.166,0.576
42,0.199,0.591
43,0.233,0.605
44,0.267,0.619
45,0.3,0.632
46,0.332,0.645
47,0.364,0.658
48,0.395,0.67
49,0.424,0.683
50,0.452,0.695
51,0.48,0.707
52,0.506,0.719
53,0.531,0.73
54,0.555,0.742
55,0.578,0.754
56,0.6,0.766
57,0.621,0.778
58,0.64,0.79
59,0.659,0.802
60,0.677,0.814
61,0.694,0.826
62,0.712,0.837
63,0.729,0.849
64,0.746,0.86
65,0.764,0.87
66,0.781,0.88
67,0.8,0.89
68,0.819,0.899
69,0.839,0.908
70,0.859,0.916
71,0.879,0.924
72,0.899,0.931
73,0.919,0.938
74,0.937,0.946
75,0.955,0.953
76,0.972,0.961
77,0.987,0.968
78,1.0,0.976
79,1.0,0.984
80,1.0,0.992
81,1.0,1.0
82,1.0,1.0
83,1.0,1.0
84,1.0,1.0
85,1.0,1.0
86,1.0,1.0
87,1.0,1.0
88,1.0,1.0
89,1.0,1.0
90,0.985,0.987
91,0.967,0.97
92,0.948,0.951
93,0.927,0.931
94,0.906,0.909
95,0.885,0.887
96,0.865,0.865
97,0.845,0.844
98,0.828,0.825
99,0.812,0.808
100,0.8,0.794
