Frame,x,y
1,0.087,0.028
2,0.085,0.027
3,0.082,0.025
4,0.08,0.023
5,0.079,0.02
6,0.08,0.017
7,0.083,0.015
8,0.09,0.012
9,0.1,0.009
10,0.113,0.007
11,0.127,0.005
12,0.142,0.003
13,0.157,0.001
14,0.171,0.0
15,0.184,0.0
16,0.195,0.0
17,0.206,0.0
18,0.218,0.0
19,0.231,0.0
20,0.246,0.002
21,0.265,0.003
22,0.288,0.006
23,0.313,0.009
24,0.34,0.012
25,0.368,0.015
26,0.397,0.02
27,0.424,0.024
28,0.45,0.029
29,0.474,0.034
30,0.496,0.04
31,0.516,0.046
32,0.534,0.053
33,0.55,0.06
34,0.565,0.067
35,0.578,0.075
36,0.589,0.083
37,0.595,0.092
38,0.596,0.102
39,0.591,0.112
40,0.577,0.122
41,0.555,0.134
42,0.523,0.145
43,0.485,0.158
44,0.442,0.172
45,0.398,0.187
46,0.353,0.203
47,0.312,0.221
48,0.275,0.241
49,0.243,0.262
50,0.215,0.285
51,0.19,0.309
52,0.168,0.333
53,0.147,0.357
54,0.126,0.382
55,0.105,0.406
56,0.084,0.43
57,0.064,0.453
58,0.044,0.477
59,0.025,0.5
60,0.007,0.523
61,0.0,0.546
62,0.0,0.569
63,0.0,0.592
64,0.0,0.615
65,0.0,0.638
66,0.0,0.661
67,0.0,0.685
68,0.034,0.709
69,0.078,0.733
70,0.129,0.757
71,0.187,0.781
72,0.248,0.804
73,0.31,0.827
74,0.373,0.849
75,0.433,0.87
76,0.491,0.889
77,0.546,0.908
78,0.598,0.924
79,0.645,0.939
80,0.688,0.951
81,0.726,0.961
82,0.759,0.968
83,0.788,0.974
84,0.813,0.978
85,0.836,0.982
86,0.856,0.985
87,0.873,0.988
88,0.89,0.99
89,0.905,0.993
90,0.918,0.996
91,0.931,0.998
92,0.942,0.999
93,0.953,1.0
94,0.963,1.0
95,0.972,0.998
96,0.979,0.996
97,0.986,0.994
98,0.992,0.991
99,0.997,0.989
100,1.0,0.987
