Frame,x,y
1,1.0,0.0
2,0.994,0.003
3,0.986,0.007
4,0.977,0.012
5,0.967,0.018
6,0.956,0.023
7,0.944,0.029
8,0.932,0.036
9,0.919,0.042
10,0.907,0.049
11,0.894,0.055
12,0.882,0.061
13,0.87,0.067
14,0.859,0.072
15,0.848,0.077
16,0.838,0.083
17,0.828,0.088
18,0.817,0.093
19,0.807,0.098
20,0.797,0.104
21,0.787,0.109
22,0.776,0.115
23,0.765,0.122
24,0.754,0.129
25,0.742,0.137
26,0.73,0.145
27,0.719,0.153
28,0.707,0.162
29,0.696,0.171
30,0.685,0.181
31,0.674,0.191
32,0.664,0.201
33,0.655,0.211
34,0.647,0.222
35,0.64,0.233
36,0.633,0.244
37,0.627,0.255
38,0.62,0.267
39,0.612,0.279
40,0.604,0.291
41,0.594,0.303
42,0.581,0.315
43,0.567,0.328
44,0.55,0.34
45,0.529,0.353
46,0.505,0.366
47,0.478,0.379
48,0.448,0.392
49,0.416,0.406
50,0.382,0.419
51,0.347,0.433
52,0.312,0.448
53,0.277,0.462
54,0.242,0.477
55,0.208,0.492
56,0.176,0.507
57,0.146,0.523
58,0.118,0.538
59,0.093,0.555
60,0.07,0.571
61,0.05,0.587
62,0.033,0.603
63,0.019,0.619
64,0.009,0.635
65,0.002,0.651
66,0.0,0.667
67,0.0,0.682
68,0.005,0.697
69,0.013,0.711
70,0.025,0.725
71,0.039,0.739
72,0.056,0.753
73,0.074,0.766
74,0.094,0.779
75,0.114,0.791
76,0.135,0.804
77,0.156,0.816
78,0.176,0.828
79,0.195,0.84
80,0.214,0.851
81,0.232,0.863
82,0.25,0.874
83,0.269,0.885
84,0.288,0.895
85,0.309,0.905
86,0.332,0.915
87,0.356,0.925
88,0.383,0.934
89,0.412,0.942
90,0.444,0.95
91,0.479,0.957
92,0.515,0.964
93,0.552,0.971
94,0.589,0.977
95,0.625,0.982
96,0.659,0.987
97,0.691,0.991
98,0.72,0.995
99,0.745,0.998
100,0.765,1.0
