Frame,x,y
1,0.833,0.0
2,0.847,-0.0
3,0.864,-0.0
4,0.884,-0.0
5,0.906,0.0
6,0.928,0.0
7,0.949,0.001
8,0.969,0.001
9,0.986,0.002
10,1.0,0.003
11,1.0,0.004
12,1.0,0.006
13,1.0,0.008
14,1.0,0.01
15,1.0,0.012
16,1.0,0.014
17,1.0,0.017
18,1.0,0.02
19,1.0,0.023
20,0.998,0.026
21,0.998,0.029
22,0.998,0.033
23,0.999,0.037
24,1.0,0.041
25,1.0,0.045
26,1.0,0.049
27,1.0,0.054
28,1.0,0.059
29,0.997,0.064
30,0.992,0.07
31,0.983,0.076
32,0.971,0.083
33,0.955,0.09
34,0.934,0.097
35,0.907,0.106
36,0.874,0.114
37,0.833,0.124
38,0.785,0.134
39,0.731,0.145
40,0.673,0.156
41,0.612,0.168
42,0.55,0.179
43,0.49,0.191
44,0.432,0.202
45,0.379,0.213
46,0.333,0.223
47,0.294,0.233
48,0.263,0.242
49,0.238,0.251
50,0.219,0.26
51,0.203,0.27
52,0.192,0.28
53,0.182,0.292
54,0.174,0.305
55,0.167,0.319
56,0.159,0.335
57,0.151,0.353
58,0.143,0.372
59,0.134,0.392
60,0.124,0.413
61,0.114,0.434
62,0.104,0.455
63,0.094,0.476
64,0.083,0.497
65,0.072,0.517
66,0.061,0.536
67,0.05,0.555
68,0.039,0.573
69,0.029,0.591
70,0.02,0.608
71,0.012,0.625
72,0.005,0.641
73,0.0,0.658
74,0.0,0.674
75,0.0,0.691
76,0.0,0.707
77,0.0,0.723
78,0.0,0.738
79,0.0,0.754
80,0.0,0.768
81,0.0,0.783
82,-0.0,0.797
83,0.001,0.811
84,0.002,0.824
85,0.002,0.837
86,0.002,0.849
87,0.002,0.861
88,0.001,0.874
89,0.001,0.886
90,0.0,0.898
91,-0.0,0.91
92,-0.0,0.922
93,-0.0,0.935
94,-0.0,0.947
95,-0.0,0.958
96,-0.0,0.969
97,-0.0,0.979
98,-0.0,0.987
99,-0.0,0.994
100,-0.0,1.0
