Frame,x,y
1,0.433,0.914
2,0.433,0.916
3,0.433,0.919
4,0.433,0.921
5,0.433,0.921
6,0.433,0.92
7,0.434,0.918
8,0.434,0.917
9,0.432,0.917
10,0.429,0.92
11,0.426,0.924
12,0.425,0.926
13,0.424,0.929
14,0.423,0.931
15,0.421,0.933
16,0.42,0.935
17,0.419,0.938
18,0.418,0.94
19,0.416,0.943
20,0.414,0.945
21,0.411,0.947
22,0.41,0.95
23,0.411,0.952
24,0.411,0.954
25,0.411,0.956
26,0.413,0.959
27,0.417,0.962
28,0.423,0.967
29,0.43,0.972
30,0.437,0.979
31,0.446,0.985
32,0.458,0.991
33,0.472,0.996
34,0.488,1.0
35,0.505,1.0
36,0.529,1.0
37,0.57,0.995
38,0.627,0.978
39,0.686,0.953
40,0.735,0.922
41,0.769,0.896
42,0.781,0.886
43,0.777,0.89
44,0.777,0.889
45,0.798,0.865
46,0.832,0.823
47,0.865,0.774
48,0.89,0.726
49,0.912,0.678
50,0.935,0.628
51,0.959,0.577
52,0.979,0.526
53,0.992,0.476
54,0.999,0.424
55,1.0,0.367
56,0.995,0.306
57,0.979,0.249
58,0.949,0.197
59,0.904,0.149
60,0.844,0.102
61,0.773,0.058
62,0.701,0.026
63,0.633,0.01
64,0.566,0.002
65,0.495,0.0
66,0.412,0.003
67,0.313,0.043
68,0.196,0.132
69,0.089,0.242
70,0.022,0.337
71,0.0,0.404
72,-0.0,0.463
73,-0.0,0.529
74,0.002,0.603
75,0.016,0.681
76,0.042,0.752
77,0.062,0.797
78,0.065,0.804
79,0.061,0.795
80,0.069,0.81
81,0.099,0.861
82,0.14,0.921
83,0.181,0.961
84,0.22,0.979
85,0.262,0.986
86,0.306,0.988
87,0.348,0.981
88,0.38,0.96
89,0.403,0.927
90,0.415,0.883
91,0.42,0.831
92,0.422,0.775
93,0.425,0.716
94,0.43,0.657
95,0.436,0.602
96,0.443,0.55
97,0.45,0.495
98,0.46,0.426
99,0.471,0.355
100,0.479,0.303
