Frame,x,y
1,0.503,0.858
2,0.502,0.864
3,0.5,0.871
4,0.499,0.875
5,0.497,0.877
6,0.497,0.88
7,0.497,0.884
8,0.497,0.889
9,0.497,0.893
10,0.497,0.895
11,0.497,0.895
12,0.497,0.895
13,0.496,0.898
14,0.494,0.903
15,0.493,0.909
16,0.494,0.914
17,0.495,0.918
18,0.499,0.922
19,0.506,0.926
20,0.517,0.931
21,0.527,0.937
22,0.537,0.943
23,0.549,0.948
24,0.568,0.952
25,0.593,0.952
26,0.625,0.945
27,0.663,0.933
28,0.704,0.917
29,0.747,0.896
30,0.788,0.87
31,0.825,0.836
32,0.858,0.797
33,0.886,0.75
34,0.91,0.698
35,0.932,0.641
36,0.953,0.582
37,0.975,0.524
38,0.994,0.466
39,1.0,0.404
40,1.0,0.34
41,0.995,0.278
42,0.976,0.22
43,0.948,0.167
44,0.912,0.118
45,0.87,0.076
46,0.825,0.044
47,0.778,0.021
48,0.731,0.005
49,0.678,0.0
50,0.613,0.005
51,0.536,0.021
52,0.456,0.045
53,0.376,0.076
54,0.3,0.12
55,0.229,0.177
56,0.164,0.235
57,0.107,0.287
58,0.06,0.363
59,0.026,0.489
60,0.005,0.616
61,0.0,0.665
62,0.0,0.651
63,0.006,0.658
64,0.029,0.717
65,0.058,0.785
66,0.092,0.834
67,0.127,0.869
68,0.162,0.901
69,0.199,0.931
70,0.239,0.956
71,0.282,0.976
72,0.325,0.991
73,0.368,0.999
74,0.413,1.0
75,0.459,0.994
76,0.503,0.982
77,0.544,0.966
78,0.583,0.945
79,0.62,0.919
80,0.652,0.888
81,0.675,0.851
82,0.69,0.812
83,0.697,0.781
84,0.696,0.742
85,0.692,0.667
86,0.687,0.559
87,0.681,0.465
88,0.676,0.412
89,0.673,0.378
90,0.674,0.342
91,0.676,0.314
92,0.677,0.309
93,0.676,0.313
94,0.675,0.3
95,0.673,0.27
96,0.668,0.239
97,0.661,0.217
98,0.652,0.204
99,0.644,0.196
100,0.639,0.192
