Frame,x,y
1,0.479,0.819
2,0.479,0.819
3,0.479,0.819
4,0.479,0.819
5,0.479,0.819
6,0.479,0.819
7,0.479,0.819
8,0.479,0.819
9,0.479,0.819
10,0.479,0.819
11,0.479,0.819
12,0.479,0.819
13,0.479,0.819
14,0.479,0.821
15,0.479,0.824
16,0.479,0.826
17,0.479,0.829
18,0.478,0.839
19,0.484,0.847
20,0.486,0.849
21,0.491,0.85
22,0.52,0.857
23,0.543,0.86
24,0.573,0.86
25,0.612,0.861
26,0.653,0.859
27,0.694,0.849
28,0.735,0.837
29,0.777,0.823
30,0.822,0.805
31,0.865,0.782
32,0.901,0.753
33,0.932,0.714
34,0.957,0.664
35,0.977,0.61
36,0.992,0.554
37,1.0,0.495
38,1.0,0.434
39,0.989,0.373
40,0.971,0.314
41,0.947,0.256
42,0.914,0.199
43,0.877,0.147
44,0.833,0.103
45,0.788,0.066
46,0.735,0.039
47,0.671,0.018
48,0.607,0.0
49,0.536,0.002
50,0.464,0.009
51,0.395,0.025
52,0.326,0.053
53,0.254,0.088
54,0.193,0.133
55,0.136,0.182
56,0.089,0.245
57,0.052,0.316
58,0.023,0.391
59,0.006,0.474
60,-0.0,0.547
61,0.003,0.615
62,0.012,0.68
63,0.027,0.739
64,0.052,0.794
65,0.086,0.839
66,0.132,0.879
67,0.189,0.916
68,0.257,0.949
69,0.335,0.979
70,0.404,0.998
71,0.447,0.999
72,0.473,0.981
73,0.498,0.939
74,0.525,0.873
75,0.54,0.801
76,0.549,0.718
77,0.562,0.63
78,0.572,0.548
79,0.571,0.477
80,0.568,0.42
81,0.562,0.385
82,0.555,0.359
83,0.548,0.337
84,0.542,0.324
85,0.538,0.314
86,0.535,0.31
87,0.532,0.307
88,0.527,0.306
89,0.525,0.306
90,0.525,0.306
91,0.525,0.306
92,0.523,0.308
93,0.52,0.309
94,0.516,0.309
95,0.513,0.309
96,0.513,0.309
97,0.51,0.309
98,0.508,0.309
99,0.507,0.309
100,0.504,0.309
