Frame,x,y
0,0.004,0.945
1,0.004,0.941
2,0.0,0.941
3,0.0,0.937
4,0.0,0.941
5,0.0,0.941
6,0.004,0.941
7,0.0,0.937
8,0.0,0.941
9,0.0,0.941
10,0.0,0.937
11,0.0,0.933
12,0.0,0.929
13,0.004,0.92
14,0.004,0.908
15,0.004,0.895
16,0.008,0.882
17,0.008,0.861
18,0.011,0.836
19,0.015,0.811
20,0.019,0.782
21,0.023,0.748
22,0.034,0.714
23,0.042,0.676
24,0.05,0.639
25,0.061,0.597
26,0.065,0.555
27,0.073,0.513
28,0.08,0.466
29,0.088,0.424
30,0.095,0.391
31,0.099,0.361
32,0.103,0.336
33,0.111,0.315
34,0.115,0.303
35,0.118,0.286
36,0.122,0.273
37,0.122,0.261
38,0.126,0.256
39,0.126,0.252
40,0.134,0.252
41,0.134,0.256
42,0.137,0.261
43,0.141,0.265
44,0.145,0.269
45,0.153,0.277
46,0.164,0.286
47,0.176,0.298
48,0.191,0.307
49,0.206,0.319
50,0.221,0.34
51,0.244,0.366
52,0.279,0.399
53,0.317,0.433
54,0.359,0.479
55,0.412,0.529
56,0.454,0.571
57,0.496,0.613
58,0.534,0.655
59,0.576,0.693
60,0.615,0.731
61,0.653,0.765
62,0.691,0.798
63,0.721,0.828
64,0.756,0.845
65,0.779,0.861
66,0.802,0.882
67,0.821,0.903
68,0.844,0.929
69,0.866,0.954
70,0.893,0.979
71,0.912,0.996
72,0.92,1.0
73,0.924,0.996
74,0.924,0.983
75,0.924,0.962
76,0.927,0.937
77,0.931,0.908
78,0.935,0.878
79,0.935,0.849
80,0.943,0.815
81,0.947,0.777
82,0.954,0.735
83,0.962,0.685
84,0.973,0.63
85,0.981,0.584
86,0.985,0.534
87,0.989,0.487
88,0.989,0.445
89,0.992,0.403
90,0.996,0.366
91,0.996,0.328
92,1.0,0.29
93,0.996,0.248
94,0.992,0.21
95,0.992,0.172
96,0.989,0.134
97,0.989,0.088
98,0.981,0.059
99,0.989,0.0
