Frame,x,y
0,0.004,0.875
1,0.0,0.878
2,0.0,0.878
3,0.0,0.878
4,0.0,0.878
5,0.0,0.875
6,0.004,0.875
7,0.0,0.875
8,0.004,0.875
9,0.008,0.871
10,0.008,0.863
11,0.008,0.851
12,0.012,0.839
13,0.016,0.827
14,0.016,0.816
15,0.02,0.804
16,0.02,0.796
17,0.024,0.78
18,0.028,0.765
19,0.036,0.745
20,0.036,0.725
21,0.044,0.706
22,0.048,0.686
23,0.052,0.671
24,0.06,0.651
25,0.064,0.631
26,0.072,0.608
27,0.08,0.588
28,0.088,0.565
29,0.096,0.537
30,0.104,0.51
31,0.116,0.482
32,0.128,0.451
33,0.14,0.416
34,0.152,0.38
35,0.152,0.349
36,0.164,0.314
37,0.172,0.286
38,0.18,0.259
39,0.192,0.235
40,0.196,0.216
41,0.2,0.196
42,0.216,0.184
43,0.228,0.176
44,0.232,0.176
45,0.236,0.176
46,0.228,0.18
47,0.236,0.184
48,0.236,0.188
49,0.244,0.192
50,0.244,0.204
51,0.252,0.216
52,0.268,0.231
53,0.284,0.251
54,0.296,0.271
55,0.32,0.29
56,0.34,0.314
57,0.368,0.345
58,0.392,0.38
59,0.424,0.42
60,0.456,0.455
61,0.484,0.502
62,0.52,0.553
63,0.552,0.596
64,0.584,0.631
65,0.608,0.675
66,0.636,0.718
67,0.66,0.753
68,0.684,0.784
69,0.708,0.824
70,0.732,0.863
71,0.752,0.898
72,0.776,0.929
73,0.796,0.973
74,0.808,0.996
75,0.816,1.0
76,0.824,0.992
77,0.832,0.973
78,0.84,0.937
79,0.848,0.898
80,0.852,0.855
81,0.86,0.808
82,0.868,0.765
83,0.872,0.718
84,0.88,0.675
85,0.892,0.631
86,0.9,0.588
87,0.916,0.545
88,0.92,0.502
89,0.928,0.451
90,0.936,0.404
91,0.944,0.353
92,0.956,0.306
93,0.964,0.255
94,0.972,0.204
95,0.976,0.157
96,0.984,0.11
97,0.984,0.067
98,0.996,0.031
99,1.0,0.0
