Frame,x,y
1,0.0,0.87
2,-0.0,0.876
3,-0.0,0.883
4,-0.0,0.891
5,-0.0,0.896
6,0.0,0.897
7,0.0,0.896
8,0.0,0.894
9,0.0,0.895
10,-0.0,0.9
11,0.0,0.907
12,0.002,0.912
13,0.006,0.911
14,0.013,0.902
15,0.022,0.886
16,0.031,0.869
17,0.037,0.855
18,0.039,0.85
19,0.038,0.854
20,0.036,0.859
21,0.036,0.858
22,0.042,0.844
23,0.055,0.814
24,0.072,0.771
25,0.09,0.716
26,0.106,0.652
27,0.118,0.585
28,0.126,0.521
29,0.131,0.47
30,0.134,0.44
31,0.135,0.433
32,0.135,0.44
33,0.135,0.448
34,0.134,0.442
35,0.134,0.414
36,0.136,0.369
37,0.141,0.316
38,0.149,0.266
39,0.161,0.225
40,0.175,0.196
41,0.188,0.176
42,0.196,0.164
43,0.197,0.158
44,0.194,0.157
45,0.191,0.158
46,0.194,0.161
47,0.206,0.164
48,0.231,0.17
49,0.269,0.188
50,0.322,0.225
51,0.39,0.288
52,0.468,0.372
53,0.544,0.459
54,0.605,0.53
55,0.639,0.567
56,0.645,0.567
57,0.636,0.553
58,0.628,0.545
59,0.634,0.567
60,0.661,0.629
61,0.703,0.715
62,0.747,0.806
63,0.784,0.886
64,0.807,0.941
65,0.819,0.975
66,0.821,0.992
67,0.819,1.0
68,0.815,1.0
69,0.812,1.0
70,0.812,1.0
71,0.818,1.0
72,0.832,1.0
73,0.852,1.0
74,0.876,0.994
75,0.9,0.975
76,0.923,0.941
77,0.942,0.896
78,0.957,0.854
79,0.967,0.824
80,0.971,0.817
81,0.971,0.827
82,0.969,0.838
83,0.968,0.832
84,0.971,0.794
85,0.978,0.725
86,0.987,0.645
87,0.996,0.575
88,1.0,0.535
89,1.0,0.53
90,1.0,0.542
91,1.0,0.551
92,0.999,0.539
93,0.996,0.494
94,0.992,0.426
95,0.988,0.343
96,0.983,0.255
97,0.979,0.172
98,0.975,0.099
99,0.971,0.04
100,0.969,0.0
