Frame,x,y
0,0.093,0.982
1,0.086,0.991
2,0.086,0.991
3,0.079,0.991
4,0.079,1.0
5,0.071,1.0
6,0.071,1.0
7,0.071,1.0
8,0.071,0.991
9,0.071,0.973
10,0.071,0.946
11,0.071,0.928
12,0.071,0.91
13,0.071,0.883
14,0.064,0.856
15,0.057,0.829
16,0.057,0.793
17,0.05,0.766
18,0.043,0.73
19,0.036,0.694
20,0.029,0.658
21,0.021,0.622
22,0.014,0.586
23,0.007,0.541
24,0.007,0.505
25,0.007,0.468
26,0.007,0.414
27,0.007,0.369
28,0.007,0.324
29,0.007,0.288
30,0.007,0.252
31,0.0,0.225
32,0.0,0.198
33,0.0,0.171
34,0.007,0.135
35,0.014,0.099
36,0.007,0.081
37,0.014,0.063
38,0.0,0.054
39,0.0,0.054
40,0.0,0.045
41,0.007,0.045
42,0.007,0.036
43,0.014,0.018
44,0.014,0.018
45,0.007,0.0
46,0.014,0.0
47,0.014,0.009
48,0.014,0.018
49,0.029,0.027
50,0.043,0.045
51,0.057,0.063
52,0.079,0.081
53,0.1,0.099
54,0.129,0.117
55,0.164,0.153
56,0.193,0.18
57,0.221,0.198
58,0.25,0.207
59,0.279,0.234
60,0.314,0.252
61,0.336,0.279
62,0.379,0.306
63,0.407,0.324
64,0.443,0.351
65,0.471,0.369
66,0.5,0.405
67,0.536,0.432
68,0.579,0.468
69,0.614,0.505
70,0.65,0.541
71,0.679,0.568
72,0.714,0.595
73,0.75,0.622
74,0.786,0.649
75,0.807,0.685
76,0.836,0.703
77,0.864,0.739
78,0.886,0.766
79,0.914,0.784
80,0.936,0.793
81,0.95,0.802
82,0.957,0.811
83,0.971,0.811
84,0.971,0.811
85,0.979,0.811
86,0.986,0.802
87,0.993,0.793
88,1.0,0.775
89,1.0,0.748
90,0.993,0.712
91,0.993,0.667
92,0.986,0.613
93,0.986,0.541
94,0.979,0.477
95,0.971,0.414
96,0.979,0.36
97,0.979,0.306
98,0.979,0.261
99,0.979,0.216
