Frame,x,y
1,0.0,1.0
2,0.006,0.997
3,0.014,0.993
4,0.022,0.989
5,0.03,0.985
6,0.035,0.983
7,0.038,0.983
8,0.037,0.984
9,0.036,0.986
10,0.035,0.986
11,0.035,0.985
12,0.038,0.979
13,0.045,0.97
14,0.054,0.953
15,0.063,0.93
16,0.074,0.898
17,0.083,0.855
18,0.092,0.804
19,0.099,0.751
20,0.104,0.701
21,0.108,0.661
22,0.109,0.638
23,0.109,0.633
24,0.107,0.639
25,0.106,0.649
26,0.106,0.652
27,0.109,0.641
28,0.115,0.609
29,0.124,0.559
30,0.136,0.496
31,0.149,0.426
32,0.163,0.355
33,0.177,0.288
34,0.191,0.229
35,0.202,0.177
36,0.211,0.137
37,0.216,0.108
38,0.217,0.093
39,0.214,0.089
40,0.211,0.093
41,0.209,0.098
42,0.211,0.101
43,0.221,0.096
44,0.238,0.083
45,0.259,0.063
46,0.28,0.039
47,0.3,0.017
48,0.313,0.0
49,0.318,0.0
50,0.318,0.0
51,0.315,0.0
52,0.312,0.0
53,0.312,0.0
54,0.317,0.015
55,0.33,0.037
56,0.349,0.066
57,0.375,0.104
58,0.408,0.152
59,0.448,0.21
60,0.494,0.277
61,0.542,0.349
62,0.589,0.422
63,0.632,0.494
64,0.668,0.559
65,0.695,0.616
66,0.715,0.664
67,0.729,0.702
68,0.736,0.73
69,0.739,0.747
70,0.739,0.754
71,0.737,0.753
72,0.735,0.749
73,0.735,0.745
74,0.739,0.744
75,0.749,0.749
76,0.764,0.757
77,0.783,0.762
78,0.805,0.76
79,0.829,0.747
80,0.855,0.72
81,0.88,0.683
82,0.904,0.642
83,0.924,0.606
84,0.938,0.581
85,0.946,0.574
86,0.947,0.582
87,0.944,0.594
88,0.941,0.601
89,0.94,0.592
90,0.944,0.558
91,0.954,0.497
92,0.966,0.421
93,0.98,0.341
94,0.992,0.27
95,1.0,0.218
96,1.0,0.193
97,1.0,0.188
98,1.0,0.197
99,1.0,0.212
100,1.0,0.227
