Frame,x,y
0,0.019,1.0
1,0.0,0.976
2,0.005,0.941
3,0.014,0.906
4,0.024,0.876
5,0.033,0.847
6,0.038,0.824
7,0.043,0.794
8,0.047,0.771
9,0.052,0.747
10,0.057,0.729
11,0.062,0.718
12,0.071,0.706
13,0.071,0.682
14,0.081,0.659
15,0.085,0.629
16,0.095,0.6
17,0.1,0.576
18,0.109,0.547
19,0.114,0.518
20,0.123,0.488
21,0.133,0.453
22,0.137,0.418
23,0.147,0.382
24,0.147,0.347
25,0.156,0.318
26,0.161,0.288
27,0.171,0.259
28,0.175,0.229
29,0.18,0.2
30,0.19,0.176
31,0.194,0.153
32,0.199,0.135
33,0.204,0.118
34,0.204,0.106
35,0.209,0.088
36,0.209,0.076
37,0.213,0.065
38,0.218,0.053
39,0.218,0.041
40,0.223,0.029
41,0.227,0.024
42,0.232,0.018
43,0.232,0.012
44,0.237,0.006
45,0.237,0.006
46,0.242,0.0
47,0.237,0.0
48,0.242,0.0
49,0.242,0.006
50,0.242,0.012
51,0.246,0.024
52,0.246,0.035
53,0.261,0.053
54,0.27,0.065
55,0.28,0.082
56,0.294,0.094
57,0.308,0.112
58,0.318,0.135
59,0.336,0.159
60,0.351,0.182
61,0.37,0.206
62,0.393,0.229
63,0.412,0.259
64,0.436,0.288
65,0.455,0.324
66,0.474,0.353
67,0.493,0.376
68,0.512,0.406
69,0.526,0.435
70,0.54,0.459
71,0.555,0.488
72,0.564,0.512
73,0.578,0.535
74,0.592,0.565
75,0.611,0.6
76,0.63,0.629
77,0.649,0.671
78,0.673,0.712
79,0.697,0.759
80,0.725,0.806
81,0.749,0.853
82,0.768,0.888
83,0.791,0.918
84,0.815,0.929
85,0.834,0.947
86,0.853,0.953
87,0.877,0.965
88,0.896,0.971
89,0.915,0.971
90,0.924,0.965
91,0.934,0.953
92,0.934,0.935
93,0.938,0.906
94,0.948,0.859
95,0.957,0.806
96,0.972,0.741
97,0.981,0.676
98,0.991,0.618
99,1.0,0.559
