Frame,x,y
0,0.005,0.88
1,0.005,0.88
2,0.0,0.88
3,0.0,0.88
4,0.005,0.88
5,0.005,0.88
6,0.005,0.88
7,0.005,0.88
8,0.005,0.88
9,0.005,0.88
10,0.005,0.874
11,0.005,0.862
12,0.0,0.856
13,0.005,0.85
14,0.005,0.838
15,0.009,0.826
16,0.014,0.814
17,0.024,0.796
18,0.033,0.766
19,0.038,0.737
20,0.042,0.713
21,0.047,0.683
22,0.052,0.647
23,0.057,0.605
24,0.066,0.563
25,0.075,0.515
26,0.085,0.473
27,0.094,0.431
28,0.099,0.389
29,0.104,0.341
30,0.108,0.305
31,0.108,0.275
32,0.108,0.246
33,0.113,0.216
34,0.118,0.186
35,0.123,0.156
36,0.127,0.126
37,0.127,0.102
38,0.127,0.084
39,0.127,0.054
40,0.132,0.036
41,0.127,0.024
42,0.132,0.018
43,0.137,0.0
44,0.137,0.0
45,0.142,0.006
46,0.146,0.018
47,0.156,0.024
48,0.165,0.036
49,0.179,0.048
50,0.193,0.06
51,0.212,0.078
52,0.226,0.096
53,0.245,0.12
54,0.264,0.144
55,0.288,0.162
56,0.316,0.186
57,0.344,0.21
58,0.373,0.228
59,0.401,0.251
60,0.425,0.281
61,0.458,0.311
62,0.491,0.341
63,0.524,0.371
64,0.557,0.401
65,0.585,0.431
66,0.618,0.467
67,0.646,0.509
68,0.679,0.545
69,0.712,0.587
70,0.755,0.635
71,0.792,0.689
72,0.821,0.743
73,0.849,0.79
74,0.873,0.838
75,0.896,0.874
76,0.915,0.91
77,0.934,0.934
78,0.953,0.958
79,0.972,0.976
80,0.981,0.988
81,0.995,1.0
82,0.995,1.0
83,1.0,0.988
84,1.0,0.964
85,0.995,0.934
86,0.991,0.898
87,0.986,0.868
88,0.986,0.826
89,0.986,0.778
90,0.995,0.725
91,0.995,0.671
92,0.995,0.623
93,0.991,0.563
94,0.991,0.503
95,0.991,0.443
96,0.986,0.377
97,0.981,0.311
98,0.976,0.246
99,0.967,0.186
