Frame,x,y
1,0.0,0.719
2,0.004,0.719
3,0.009,0.719
4,0.015,0.719
5,0.022,0.719
6,0.029,0.719
7,0.037,0.718
8,0.046,0.715
9,0.056,0.708
10,0.071,0.693
11,0.089,0.669
12,0.112,0.636
13,0.137,0.598
14,0.161,0.561
15,0.181,0.531
16,0.193,0.515
17,0.197,0.514
18,0.195,0.521
19,0.192,0.529
20,0.19,0.528
21,0.193,0.511
22,0.204,0.473
23,0.219,0.424
24,0.236,0.372
25,0.251,0.328
26,0.262,0.3
27,0.267,0.293
28,0.267,0.298
29,0.264,0.307
30,0.261,0.31
31,0.26,0.3
32,0.261,0.272
33,0.264,0.232
34,0.267,0.186
35,0.269,0.142
36,0.269,0.105
37,0.266,0.08
38,0.262,0.063
39,0.257,0.054
40,0.253,0.049
41,0.249,0.046
42,0.246,0.045
43,0.245,0.045
44,0.245,0.045
45,0.248,0.046
46,0.252,0.048
47,0.26,0.052
48,0.273,0.064
49,0.292,0.087
50,0.319,0.128
51,0.357,0.19
52,0.403,0.269
53,0.451,0.354
54,0.495,0.432
55,0.528,0.491
56,0.545,0.519
57,0.547,0.519
58,0.541,0.505
59,0.534,0.493
60,0.534,0.498
61,0.548,0.534
62,0.576,0.601
63,0.612,0.686
64,0.652,0.776
65,0.69,0.859
66,0.722,0.921
67,0.746,0.961
68,0.763,0.984
69,0.774,0.995
70,0.779,0.999
71,0.779,1.0
72,0.776,1.0
73,0.773,1.0
74,0.773,1.0
75,0.777,1.0
76,0.788,0.996
77,0.806,0.987
78,0.829,0.972
79,0.854,0.946
80,0.88,0.907
81,0.904,0.855
82,0.926,0.793
83,0.945,0.731
84,0.96,0.679
85,0.97,0.644
86,0.975,0.634
87,0.977,0.641
88,0.976,0.654
89,0.973,0.659
90,0.971,0.644
91,0.971,0.599
92,0.971,0.53
93,0.974,0.444
94,0.977,0.352
95,0.981,0.262
96,0.985,0.184
97,0.99,0.118
98,0.994,0.065
99,0.997,0.026
100,1.0,0.0
