Frame,x,y
0,0.014,0.916
1,0.014,0.916
2,0.014,0.916
3,0.009,0.921
4,0.005,0.921
5,0.005,0.927
6,0.0,0.927
7,0.0,0.927
8,0.0,0.921
9,0.0,0.911
10,0.0,0.895
11,0.005,0.874
12,0.014,0.853
13,0.023,0.827
14,0.032,0.801
15,0.036,0.775
16,0.045,0.749
17,0.045,0.723
18,0.05,0.691
19,0.05,0.665
20,0.059,0.644
21,0.054,0.618
22,0.059,0.592
23,0.059,0.571
24,0.063,0.545
25,0.063,0.518
26,0.068,0.497
27,0.068,0.476
28,0.072,0.455
29,0.072,0.435
30,0.072,0.408
31,0.081,0.382
32,0.086,0.351
33,0.095,0.325
34,0.095,0.293
35,0.104,0.267
36,0.108,0.241
37,0.117,0.215
38,0.122,0.194
39,0.131,0.168
40,0.135,0.141
41,0.14,0.12
42,0.144,0.105
43,0.144,0.084
44,0.153,0.079
45,0.149,0.073
46,0.149,0.068
47,0.144,0.073
48,0.144,0.079
49,0.144,0.089
50,0.153,0.099
51,0.171,0.115
52,0.189,0.126
53,0.221,0.147
54,0.261,0.173
55,0.306,0.204
56,0.356,0.236
57,0.396,0.267
58,0.428,0.304
59,0.459,0.346
60,0.491,0.393
61,0.518,0.435
62,0.545,0.476
63,0.572,0.518
64,0.599,0.56
65,0.626,0.607
66,0.653,0.654
67,0.685,0.702
68,0.707,0.743
69,0.734,0.78
70,0.757,0.822
71,0.775,0.859
72,0.793,0.89
73,0.815,0.927
74,0.833,0.963
75,0.86,0.99
76,0.878,1.0
77,0.901,1.0
78,0.914,0.995
79,0.919,0.974
80,0.923,0.953
81,0.923,0.927
82,0.928,0.89
83,0.932,0.848
84,0.941,0.796
85,0.955,0.738
86,0.964,0.681
87,0.959,0.618
88,0.959,0.56
89,0.959,0.503
90,0.959,0.445
91,0.955,0.387
92,0.959,0.33
93,0.964,0.277
94,0.968,0.23
95,0.973,0.178
96,0.973,0.12
97,0.986,0.073
98,1.0,0.042
99,0.986,0.0
