Frame,x,y
1,0.0,1.0
2,0.007,1.0
3,0.018,1.0
4,0.031,1.0
5,0.047,0.996
6,0.066,0.979
7,0.086,0.951
8,0.107,0.916
9,0.127,0.878
10,0.143,0.844
11,0.155,0.819
12,0.16,0.807
13,0.16,0.809
14,0.157,0.816
15,0.155,0.822
16,0.155,0.82
17,0.161,0.804
18,0.174,0.77
19,0.191,0.723
20,0.209,0.665
21,0.226,0.601
22,0.239,0.534
23,0.246,0.469
24,0.249,0.409
25,0.249,0.357
26,0.247,0.317
27,0.246,0.293
28,0.246,0.286
29,0.248,0.292
30,0.249,0.301
31,0.249,0.305
32,0.247,0.297
33,0.242,0.269
34,0.235,0.224
35,0.229,0.169
36,0.225,0.113
37,0.225,0.064
38,0.233,0.029
39,0.247,0.009
40,0.264,0.0
41,0.28,0.0
42,0.293,0.0
43,0.299,0.0
44,0.298,0.0
45,0.293,0.0
46,0.289,0.0
47,0.29,0.0
48,0.3,0.002
49,0.322,0.025
50,0.354,0.059
51,0.393,0.104
52,0.438,0.16
53,0.486,0.226
54,0.534,0.302
55,0.579,0.381
56,0.62,0.456
57,0.654,0.521
58,0.679,0.568
59,0.692,0.591
60,0.695,0.593
61,0.692,0.585
62,0.687,0.574
63,0.684,0.572
64,0.686,0.588
65,0.695,0.622
66,0.709,0.668
67,0.727,0.717
68,0.747,0.761
69,0.769,0.793
70,0.789,0.808
71,0.808,0.812
72,0.824,0.807
73,0.835,0.799
74,0.842,0.792
75,0.843,0.789
76,0.841,0.79
77,0.838,0.793
78,0.837,0.794
79,0.841,0.793
80,0.851,0.786
81,0.867,0.772
82,0.886,0.749
83,0.906,0.714
84,0.924,0.665
85,0.938,0.6
86,0.948,0.524
87,0.954,0.446
88,0.956,0.375
89,0.957,0.32
90,0.955,0.29
91,0.954,0.285
92,0.952,0.294
93,0.951,0.306
94,0.953,0.31
95,0.957,0.293
96,0.965,0.251
97,0.974,0.193
98,0.984,0.128
99,0.993,0.066
100,1.0,0.019
