Frame,x,y
1,0.0,0.849
2,0.004,0.847
3,0.011,0.843
4,0.019,0.836
5,0.03,0.824
6,0.042,0.806
7,0.055,0.782
8,0.069,0.755
9,0.082,0.73
10,0.092,0.711
11,0.098,0.703
12,0.101,0.707
13,0.1,0.717
14,0.098,0.725
15,0.097,0.721
16,0.098,0.698
17,0.103,0.652
18,0.11,0.592
19,0.117,0.529
20,0.125,0.474
21,0.131,0.438
22,0.135,0.426
23,0.136,0.43
24,0.135,0.44
25,0.133,0.446
26,0.129,0.44
27,0.123,0.415
28,0.118,0.377
29,0.112,0.333
30,0.108,0.288
31,0.106,0.249
32,0.105,0.22
33,0.106,0.199
34,0.107,0.185
35,0.107,0.176
36,0.105,0.17
37,0.101,0.168
38,0.097,0.167
39,0.096,0.168
40,0.1,0.17
41,0.112,0.173
42,0.133,0.179
43,0.163,0.192
44,0.204,0.218
45,0.253,0.263
46,0.313,0.331
47,0.379,0.419
48,0.446,0.515
49,0.506,0.604
50,0.553,0.674
51,0.58,0.712
52,0.588,0.719
53,0.583,0.708
54,0.574,0.694
55,0.569,0.692
56,0.573,0.714
57,0.589,0.763
58,0.614,0.827
59,0.642,0.896
60,0.672,0.958
61,0.698,1.0
62,0.721,1.0
63,0.742,1.0
64,0.761,1.0
65,0.782,1.0
66,0.803,0.981
67,0.826,0.948
68,0.847,0.916
69,0.865,0.89
70,0.876,0.876
71,0.88,0.879
72,0.877,0.892
73,0.873,0.905
74,0.871,0.907
75,0.875,0.885
76,0.89,0.831
77,0.914,0.752
78,0.941,0.662
79,0.968,0.579
80,0.989,0.518
81,1.0,0.492
82,1.0,0.495
83,1.0,0.51
84,0.997,0.521
85,0.992,0.514
86,0.991,0.474
87,0.993,0.406
88,0.996,0.324
89,0.999,0.237
90,1.0,0.158
91,0.998,0.097
92,0.993,0.054
93,0.987,0.026
94,0.981,0.009
95,0.976,0.0
96,0.974,0.0
97,0.973,0.0
98,0.974,0.0
99,0.975,0.0
100,0.976,0.0
