Frame,x,y
0,0.0,0.971
1,0.006,0.966
2,0.006,0.971
3,0.013,0.977
4,0.006,0.983
5,0.006,0.994
6,0.0,0.994
7,0.006,1.0
8,0.0,1.0
9,0.006,0.994
10,0.006,0.989
11,0.013,0.971
12,0.013,0.96
13,0.013,0.943
14,0.019,0.925
15,0.032,0.908
16,0.032,0.885
17,0.039,0.856
18,0.045,0.822
19,0.052,0.787
20,0.058,0.753
21,0.065,0.718
22,0.065,0.684
23,0.065,0.649
24,0.065,0.615
25,0.071,0.58
26,0.071,0.546
27,0.078,0.511
28,0.084,0.477
29,0.091,0.443
30,0.091,0.42
31,0.097,0.408
32,0.091,0.402
33,0.091,0.408
34,0.091,0.408
35,0.084,0.414
36,0.084,0.425
37,0.084,0.437
38,0.091,0.454
39,0.097,0.471
40,0.104,0.494
41,0.123,0.511
42,0.143,0.529
43,0.162,0.546
44,0.175,0.563
45,0.195,0.58
46,0.221,0.603
47,0.253,0.615
48,0.279,0.626
49,0.312,0.644
50,0.338,0.649
51,0.364,0.667
52,0.39,0.684
53,0.422,0.695
54,0.448,0.713
55,0.481,0.736
56,0.506,0.753
57,0.539,0.776
58,0.571,0.799
59,0.61,0.822
60,0.643,0.845
61,0.669,0.862
62,0.701,0.879
63,0.727,0.897
64,0.753,0.914
65,0.779,0.925
66,0.805,0.931
67,0.825,0.937
68,0.838,0.931
69,0.851,0.92
70,0.851,0.902
71,0.851,0.891
72,0.851,0.874
73,0.844,0.851
74,0.844,0.828
75,0.857,0.793
76,0.864,0.753
77,0.87,0.707
78,0.877,0.667
79,0.87,0.626
80,0.877,0.586
81,0.877,0.552
82,0.89,0.506
83,0.903,0.46
84,0.909,0.42
85,0.916,0.374
86,0.922,0.339
87,0.922,0.299
88,0.929,0.264
89,0.935,0.224
90,0.942,0.19
91,0.942,0.161
92,0.955,0.138
93,0.974,0.115
94,0.968,0.092
95,0.974,0.057
96,1.0,0.034
97,0.994,0.023
98,0.994,0.006
99,0.994,0.0
