Frame,x,y
1,0.0,0.892
2,0.006,0.876
3,0.013,0.857
4,0.021,0.836
5,0.029,0.819
6,0.035,0.809
7,0.04,0.808
8,0.042,0.816
9,0.042,0.827
10,0.041,0.833
11,0.04,0.829
12,0.038,0.807
13,0.036,0.764
14,0.035,0.706
15,0.034,0.642
16,0.033,0.582
17,0.032,0.534
18,0.03,0.506
19,0.029,0.5
20,0.027,0.507
21,0.027,0.518
22,0.028,0.524
23,0.031,0.517
24,0.036,0.49
25,0.044,0.447
26,0.053,0.393
27,0.064,0.334
28,0.077,0.277
29,0.091,0.226
30,0.106,0.184
31,0.12,0.15
32,0.132,0.125
33,0.14,0.108
34,0.145,0.097
35,0.145,0.093
36,0.141,0.093
37,0.138,0.095
38,0.136,0.097
39,0.14,0.098
40,0.152,0.095
41,0.172,0.089
42,0.199,0.084
43,0.233,0.084
44,0.271,0.093
45,0.313,0.114
46,0.357,0.15
47,0.401,0.196
48,0.441,0.243
49,0.474,0.284
50,0.497,0.311
51,0.507,0.319
52,0.506,0.308
53,0.499,0.29
54,0.493,0.278
55,0.492,0.283
56,0.504,0.318
57,0.532,0.39
58,0.572,0.49
59,0.618,0.604
60,0.665,0.721
61,0.708,0.825
62,0.739,0.905
63,0.758,0.957
64,0.768,0.987
65,0.77,1.0
66,0.768,1.0
67,0.763,1.0
68,0.759,0.998
69,0.755,0.997
70,0.754,0.997
71,0.755,0.998
72,0.759,0.999
73,0.768,1.0
74,0.78,1.0
75,0.796,0.996
76,0.814,0.983
77,0.834,0.959
78,0.855,0.92
79,0.876,0.866
80,0.897,0.802
81,0.915,0.736
82,0.931,0.677
83,0.943,0.633
84,0.95,0.611
85,0.952,0.61
86,0.951,0.621
87,0.949,0.633
88,0.947,0.636
89,0.947,0.619
90,0.951,0.576
91,0.957,0.511
92,0.965,0.433
93,0.973,0.348
94,0.981,0.265
95,0.988,0.192
96,0.993,0.131
97,0.996,0.082
98,0.998,0.045
99,0.999,0.018
100,1.0,-0.0
