Frame,x,y
0,0.01,0.947
1,0.01,0.947
2,0.014,0.947
3,0.017,0.947
4,0.017,0.941
5,0.014,0.947
6,0.017,0.947
7,0.014,0.947
8,0.014,0.952
9,0.014,0.947
10,0.01,0.941
11,0.014,0.931
12,0.01,0.915
13,0.014,0.899
14,0.014,0.878
15,0.01,0.851
16,0.014,0.819
17,0.014,0.777
18,0.017,0.729
19,0.017,0.676
20,0.017,0.633
21,0.021,0.585
22,0.017,0.543
23,0.017,0.495
24,0.01,0.452
25,0.01,0.41
26,0.007,0.372
27,0.003,0.324
28,0.0,0.287
29,0.0,0.245
30,0.0,0.207
31,0.003,0.17
32,0.003,0.128
33,0.01,0.09
34,0.01,0.053
35,0.007,0.027
36,0.021,0.016
37,0.01,0.016
38,0.017,0.005
39,0.035,0.0
40,0.038,0.0
41,0.042,0.011
42,0.049,0.016
43,0.069,0.021
44,0.066,0.037
45,0.073,0.053
46,0.083,0.069
47,0.094,0.08
48,0.118,0.085
49,0.142,0.096
50,0.167,0.101
51,0.201,0.112
52,0.226,0.128
53,0.247,0.144
54,0.278,0.165
55,0.306,0.186
56,0.337,0.207
57,0.368,0.234
58,0.392,0.266
59,0.431,0.303
60,0.462,0.346
61,0.497,0.388
62,0.538,0.431
63,0.573,0.473
64,0.611,0.521
65,0.649,0.569
66,0.688,0.622
67,0.726,0.665
68,0.76,0.707
69,0.792,0.75
70,0.823,0.793
71,0.854,0.83
72,0.882,0.872
73,0.906,0.91
74,0.934,0.941
75,0.955,0.963
76,0.979,0.984
77,0.99,0.995
78,0.993,1.0
79,1.0,0.995
80,0.997,0.984
81,0.993,0.973
82,0.99,0.957
83,0.986,0.947
84,0.986,0.926
85,0.986,0.904
86,0.99,0.872
87,0.993,0.835
88,0.993,0.798
89,0.993,0.75
90,0.983,0.697
91,0.986,0.628
92,0.979,0.564
93,0.972,0.505
94,0.976,0.447
95,0.976,0.383
96,0.986,0.314
97,0.983,0.25
98,0.983,0.186
99,0.983,0.122
