Frame,x,y
1,0.0,0.912
2,0.003,0.912
3,0.008,0.911
4,0.014,0.907
5,0.021,0.898
6,0.028,0.884
7,0.037,0.863
8,0.047,0.833
9,0.058,0.793
10,0.069,0.746
11,0.08,0.696
12,0.09,0.646
13,0.099,0.6
14,0.106,0.561
15,0.111,0.534
16,0.114,0.52
17,0.114,0.519
18,0.113,0.524
19,0.112,0.533
20,0.11,0.541
21,0.11,0.542
22,0.111,0.534
23,0.115,0.513
24,0.122,0.478
25,0.129,0.434
26,0.137,0.384
27,0.146,0.33
28,0.153,0.276
29,0.159,0.225
30,0.162,0.179
31,0.163,0.14
32,0.163,0.107
33,0.16,0.08
34,0.156,0.058
35,0.152,0.042
36,0.146,0.03
37,0.14,0.023
38,0.135,0.019
39,0.13,0.018
40,0.128,0.019
41,0.128,0.022
42,0.131,0.024
43,0.139,0.026
44,0.152,0.027
45,0.17,0.029
46,0.193,0.033
47,0.22,0.044
48,0.253,0.064
49,0.289,0.097
50,0.33,0.146
51,0.375,0.213
52,0.422,0.298
53,0.471,0.393
54,0.517,0.491
55,0.561,0.586
56,0.598,0.671
57,0.628,0.74
58,0.647,0.785
59,0.657,0.806
60,0.658,0.809
61,0.655,0.8
62,0.649,0.785
63,0.643,0.772
64,0.64,0.766
65,0.641,0.774
66,0.649,0.797
67,0.662,0.832
68,0.679,0.873
69,0.7,0.916
70,0.724,0.955
71,0.749,0.986
72,0.776,1.0
73,0.802,1.0
74,0.827,0.997
75,0.851,0.98
76,0.872,0.959
77,0.89,0.938
78,0.904,0.921
79,0.914,0.911
80,0.918,0.91
81,0.919,0.915
82,0.918,0.923
83,0.915,0.93
84,0.912,0.933
85,0.911,0.927
86,0.912,0.909
87,0.917,0.876
88,0.925,0.831
89,0.935,0.775
90,0.945,0.71
91,0.957,0.637
92,0.967,0.559
93,0.977,0.477
94,0.984,0.394
95,0.99,0.311
96,0.994,0.232
97,0.997,0.159
98,0.998,0.094
99,0.999,0.04
100,1.0,-0.0
