Frame,x,y
1,0.0,1.0
2,-0.0,1.0
3,-0.0,1.0
4,-0.0,1.0
5,-0.0,1.0
6,0.0,1.0
7,0.001,1.0
8,0.001,1.0
9,0.0,1.0
10,0.0,0.999
11,0.0,0.997
12,0.0,0.991
13,0.0,0.979
14,0.003,0.96
15,0.01,0.937
16,0.018,0.914
17,0.023,0.897
18,0.024,0.89
19,0.022,0.893
20,0.02,0.898
21,0.02,0.898
22,0.028,0.885
23,0.041,0.857
24,0.058,0.815
25,0.074,0.763
26,0.084,0.704
27,0.087,0.643
28,0.086,0.586
29,0.084,0.542
30,0.082,0.517
31,0.083,0.515
32,0.085,0.523
33,0.086,0.529
34,0.082,0.519
35,0.072,0.484
36,0.059,0.431
37,0.046,0.369
38,0.036,0.31
39,0.031,0.262
40,0.031,0.226
41,0.033,0.202
42,0.035,0.186
43,0.034,0.179
44,0.032,0.178
45,0.031,0.18
46,0.033,0.183
47,0.041,0.186
48,0.058,0.19
49,0.09,0.204
50,0.141,0.232
51,0.217,0.281
52,0.311,0.348
53,0.406,0.416
54,0.485,0.474
55,0.53,0.505
56,0.539,0.508
57,0.529,0.499
58,0.517,0.491
59,0.522,0.502
60,0.552,0.539
61,0.601,0.59
62,0.658,0.643
63,0.712,0.685
64,0.757,0.71
65,0.791,0.72
66,0.813,0.723
67,0.824,0.724
68,0.824,0.729
69,0.818,0.734
70,0.815,0.735
71,0.822,0.726
72,0.844,0.704
73,0.876,0.674
74,0.91,0.645
75,0.936,0.625
76,0.949,0.62
77,0.948,0.626
78,0.943,0.633
79,0.94,0.628
80,0.946,0.604
81,0.961,0.559
82,0.979,0.502
83,0.995,0.441
84,1.0,0.383
85,1.0,0.332
86,0.993,0.286
87,0.983,0.24
88,0.972,0.193
89,0.965,0.145
90,0.959,0.101
91,0.955,0.066
92,0.952,0.045
93,0.951,0.039
94,0.951,0.042
95,0.951,0.048
96,0.953,0.049
97,0.956,0.041
98,0.96,0.027
99,0.963,0.012
100,0.965,0.0
