Frame,x,y
1,0.0,1.0
2,0.0,0.999
3,0.0,0.998
4,0.0,0.998
5,0.0,0.999
6,0.002,1.0
7,0.007,1.0
8,0.014,1.0
9,0.023,1.0
10,0.034,1.0
11,0.047,0.987
12,0.06,0.971
13,0.072,0.956
14,0.08,0.944
15,0.083,0.94
16,0.082,0.943
17,0.079,0.948
18,0.078,0.949
19,0.082,0.941
20,0.093,0.919
21,0.11,0.883
22,0.13,0.834
23,0.153,0.773
24,0.175,0.702
25,0.196,0.625
26,0.215,0.551
27,0.229,0.49
28,0.24,0.451
29,0.245,0.439
30,0.247,0.445
31,0.245,0.455
32,0.242,0.457
33,0.238,0.438
34,0.235,0.397
35,0.234,0.341
36,0.235,0.282
37,0.24,0.229
38,0.249,0.189
39,0.26,0.162
40,0.271,0.145
41,0.279,0.134
42,0.282,0.128
43,0.28,0.125
44,0.277,0.125
45,0.276,0.127
46,0.281,0.131
47,0.295,0.139
48,0.317,0.155
49,0.347,0.185
50,0.383,0.234
51,0.426,0.308
52,0.471,0.402
53,0.514,0.5
54,0.55,0.585
55,0.575,0.641
56,0.585,0.658
57,0.584,0.65
58,0.579,0.635
59,0.575,0.632
60,0.578,0.66
61,0.59,0.72
62,0.61,0.798
63,0.635,0.877
64,0.664,0.941
65,0.694,0.979
66,0.722,0.994
67,0.746,0.994
68,0.762,0.989
69,0.769,0.986
70,0.768,0.987
71,0.763,0.99
72,0.761,0.991
73,0.767,0.987
74,0.785,0.975
75,0.812,0.951
76,0.843,0.915
77,0.875,0.863
78,0.903,0.793
79,0.925,0.71
80,0.942,0.628
81,0.953,0.559
82,0.959,0.516
83,0.961,0.507
84,0.961,0.519
85,0.959,0.533
86,0.959,0.53
87,0.96,0.492
88,0.965,0.42
89,0.97,0.333
90,0.975,0.25
91,0.979,0.19
92,0.98,0.167
93,0.979,0.171
94,0.978,0.185
95,0.978,0.193
96,0.98,0.18
97,0.985,0.142
98,0.99,0.091
99,0.996,0.04
100,1.0,-0.0
