Frame,x,y
1,0.0,0.698
2,0.009,0.689
3,0.021,0.678
4,0.034,0.666
5,0.045,0.655
6,0.053,0.648
7,0.056,0.645
8,0.055,0.647
9,0.053,0.649
10,0.051,0.651
11,0.052,0.649
12,0.059,0.642
13,0.07,0.628
14,0.086,0.608
15,0.104,0.582
16,0.123,0.549
17,0.142,0.51
18,0.158,0.467
19,0.172,0.424
20,0.183,0.385
21,0.192,0.354
22,0.197,0.336
23,0.198,0.332
24,0.197,0.337
25,0.196,0.344
26,0.195,0.347
27,0.196,0.339
28,0.2,0.316
29,0.206,0.279
30,0.214,0.235
31,0.223,0.187
32,0.233,0.14
33,0.243,0.099
34,0.252,0.066
35,0.26,0.039
36,0.266,0.018
37,0.269,0.004
38,0.27,0.0
39,0.268,0.0
40,0.266,0.0
41,0.265,0.0
42,0.267,-0.0
43,0.272,-0.0
44,0.284,0.0
45,0.3,0.0
46,0.321,0.0
47,0.346,0.013
48,0.375,0.039
49,0.408,0.08
50,0.441,0.128
51,0.472,0.177
52,0.496,0.218
53,0.513,0.243
54,0.519,0.249
55,0.517,0.24
56,0.512,0.228
57,0.508,0.223
58,0.511,0.235
59,0.524,0.276
60,0.548,0.343
61,0.577,0.427
62,0.608,0.521
63,0.636,0.615
64,0.659,0.702
65,0.674,0.776
66,0.683,0.837
67,0.688,0.885
68,0.689,0.919
69,0.689,0.939
70,0.688,0.945
71,0.688,0.943
72,0.687,0.938
73,0.688,0.933
74,0.689,0.935
75,0.692,0.947
76,0.697,0.964
77,0.706,0.982
78,0.72,0.996
79,0.739,1.0
80,0.765,0.992
81,0.795,0.973
82,0.825,0.95
83,0.852,0.927
84,0.873,0.91
85,0.884,0.904
86,0.886,0.907
87,0.884,0.914
88,0.879,0.918
89,0.877,0.915
90,0.88,0.896
91,0.89,0.861
92,0.904,0.811
93,0.922,0.749
94,0.94,0.676
95,0.956,0.594
96,0.97,0.508
97,0.981,0.423
98,0.99,0.344
99,0.996,0.278
100,1.0,0.23
