Frame,x,y
1,0.0,1.0
2,0.004,0.999
3,0.01,0.997
4,0.016,0.995
5,0.021,0.994
6,0.025,0.994
7,0.026,0.995
8,0.025,0.997
9,0.024,0.998
10,0.023,0.998
11,0.024,0.996
12,0.027,0.99
13,0.033,0.98
14,0.042,0.965
15,0.052,0.943
16,0.065,0.913
17,0.079,0.873
18,0.095,0.827
19,0.109,0.778
20,0.123,0.733
21,0.134,0.697
22,0.141,0.676
23,0.143,0.672
24,0.143,0.678
25,0.141,0.686
26,0.14,0.689
27,0.14,0.679
28,0.143,0.649
29,0.149,0.602
30,0.157,0.544
31,0.168,0.48
32,0.179,0.415
33,0.191,0.354
34,0.203,0.3
35,0.214,0.254
36,0.223,0.219
37,0.229,0.194
38,0.232,0.182
39,0.232,0.181
40,0.231,0.185
41,0.229,0.191
42,0.229,0.191
43,0.232,0.183
44,0.24,0.165
45,0.253,0.142
46,0.272,0.12
47,0.299,0.106
48,0.335,0.106
49,0.379,0.122
50,0.427,0.149
51,0.473,0.18
52,0.511,0.207
53,0.535,0.221
54,0.543,0.219
55,0.538,0.207
56,0.529,0.194
57,0.524,0.192
58,0.531,0.21
59,0.558,0.259
60,0.601,0.332
61,0.654,0.418
62,0.707,0.502
63,0.751,0.57
64,0.78,0.611
65,0.791,0.622
66,0.79,0.615
67,0.781,0.602
68,0.773,0.593
69,0.769,0.6
70,0.773,0.629
71,0.784,0.673
72,0.8,0.722
73,0.818,0.768
74,0.836,0.802
75,0.853,0.819
76,0.869,0.818
77,0.883,0.801
78,0.896,0.77
79,0.907,0.727
80,0.917,0.674
81,0.926,0.616
82,0.933,0.559
83,0.938,0.511
84,0.941,0.476
85,0.942,0.461
86,0.942,0.462
87,0.94,0.472
88,0.939,0.48
89,0.94,0.478
90,0.944,0.456
91,0.95,0.414
92,0.959,0.356
93,0.968,0.291
94,0.977,0.224
95,0.984,0.163
96,0.99,0.112
97,0.995,0.07
98,0.997,0.038
99,0.999,0.015
100,1.0,-0.0
