Frame,x,y
1,0.028,0.946
2,0.03,0.943
3,0.031,0.94
4,0.032,0.939
5,0.031,0.94
6,0.028,0.946
7,0.021,0.958
8,0.013,0.972
9,0.005,0.986
10,0.0,0.996
11,0.0,1.0
12,0.006,0.996
13,0.016,0.987
14,0.027,0.975
15,0.036,0.965
16,0.043,0.96
17,0.044,0.961
18,0.042,0.965
19,0.04,0.968
20,0.04,0.967
21,0.043,0.957
22,0.052,0.936
23,0.066,0.905
24,0.084,0.864
25,0.103,0.815
26,0.124,0.757
27,0.145,0.694
28,0.165,0.632
29,0.182,0.577
30,0.196,0.535
31,0.205,0.513
32,0.209,0.511
33,0.21,0.52
34,0.208,0.529
35,0.205,0.528
36,0.202,0.507
37,0.201,0.462
38,0.203,0.403
39,0.207,0.337
40,0.216,0.275
41,0.23,0.224
42,0.248,0.188
43,0.268,0.165
44,0.285,0.152
45,0.297,0.144
46,0.302,0.139
47,0.299,0.135
48,0.293,0.133
49,0.29,0.134
50,0.295,0.138
51,0.311,0.145
52,0.34,0.159
53,0.38,0.182
54,0.426,0.216
55,0.475,0.267
56,0.524,0.335
57,0.57,0.417
58,0.611,0.502
59,0.646,0.579
60,0.671,0.636
61,0.685,0.664
62,0.69,0.664
63,0.688,0.652
64,0.683,0.641
65,0.679,0.644
66,0.678,0.674
67,0.683,0.729
68,0.693,0.797
69,0.708,0.864
70,0.727,0.92
71,0.751,0.953
72,0.778,0.963
73,0.804,0.958
74,0.827,0.946
75,0.843,0.935
76,0.851,0.931
77,0.851,0.933
78,0.847,0.938
79,0.844,0.94
80,0.845,0.935
81,0.854,0.919
82,0.869,0.89
83,0.888,0.848
84,0.909,0.792
85,0.927,0.723
86,0.942,0.64
87,0.953,0.551
88,0.96,0.467
89,0.964,0.397
90,0.965,0.352
91,0.965,0.338
92,0.963,0.345
93,0.962,0.36
94,0.962,0.367
95,0.965,0.351
96,0.97,0.301
97,0.978,0.227
98,0.986,0.142
99,0.994,0.062
100,1.0,0.0
