Frame,x,y
1,0.0,1.0
2,0.008,1.0
3,0.018,0.999
4,0.028,0.999
5,0.036,0.999
6,0.041,1.0
7,0.041,1.0
8,0.039,1.0
9,0.037,1.0
10,0.037,1.0
11,0.042,0.999
12,0.053,0.992
13,0.069,0.983
14,0.085,0.974
15,0.1,0.966
16,0.109,0.96
17,0.112,0.959
18,0.11,0.96
19,0.107,0.962
20,0.106,0.962
21,0.109,0.96
22,0.118,0.953
23,0.13,0.938
24,0.144,0.911
25,0.156,0.87
26,0.163,0.81
27,0.166,0.734
28,0.163,0.65
29,0.159,0.57
30,0.153,0.506
31,0.148,0.467
32,0.144,0.456
33,0.142,0.464
34,0.143,0.476
35,0.146,0.481
36,0.151,0.467
37,0.16,0.429
38,0.17,0.375
39,0.18,0.313
40,0.191,0.251
41,0.199,0.198
42,0.207,0.158
43,0.217,0.133
44,0.232,0.121
45,0.254,0.125
46,0.286,0.144
47,0.327,0.176
48,0.371,0.211
49,0.412,0.242
50,0.443,0.261
51,0.459,0.26
52,0.46,0.243
53,0.454,0.224
54,0.447,0.218
55,0.448,0.24
56,0.464,0.304
57,0.493,0.404
58,0.53,0.523
59,0.568,0.639
60,0.599,0.733
61,0.617,0.786
62,0.622,0.798
63,0.619,0.787
64,0.612,0.768
65,0.608,0.758
66,0.611,0.773
67,0.621,0.812
68,0.638,0.864
69,0.661,0.916
70,0.687,0.958
71,0.717,0.977
72,0.747,0.975
73,0.775,0.961
74,0.798,0.941
75,0.815,0.925
76,0.823,0.918
77,0.824,0.92
78,0.821,0.925
79,0.818,0.929
80,0.817,0.924
81,0.823,0.907
82,0.835,0.876
83,0.852,0.831
84,0.873,0.772
85,0.896,0.699
86,0.919,0.613
87,0.942,0.522
88,0.962,0.436
89,0.98,0.364
90,0.992,0.316
91,0.998,0.3
92,1.0,0.305
93,0.998,0.319
94,0.996,0.327
95,0.993,0.314
96,0.993,0.271
97,0.994,0.204
98,0.996,0.128
99,0.998,0.056
100,1.0,0.0
