Frame,x,y
1,0.0,0.892
2,0.008,0.885
3,0.018,0.877
4,0.029,0.868
5,0.039,0.861
6,0.045,0.856
7,0.047,0.854
8,0.046,0.856
9,0.044,0.858
10,0.042,0.86
11,0.044,0.857
12,0.051,0.85
13,0.063,0.837
14,0.078,0.818
15,0.095,0.795
16,0.111,0.767
17,0.125,0.735
18,0.135,0.699
19,0.144,0.66
20,0.152,0.616
21,0.159,0.568
22,0.169,0.515
23,0.18,0.459
24,0.192,0.403
25,0.203,0.352
26,0.214,0.311
27,0.222,0.284
28,0.226,0.274
29,0.227,0.276
30,0.227,0.284
31,0.225,0.29
32,0.223,0.286
33,0.221,0.268
34,0.221,0.236
35,0.223,0.197
36,0.23,0.159
37,0.242,0.126
38,0.261,0.105
39,0.284,0.097
40,0.309,0.097
41,0.331,0.101
42,0.347,0.104
43,0.353,0.1
44,0.348,0.09
45,0.34,0.079
46,0.334,0.073
47,0.337,0.08
48,0.355,0.106
49,0.392,0.153
50,0.44,0.212
51,0.492,0.273
52,0.539,0.326
53,0.572,0.359
54,0.584,0.365
55,0.582,0.352
56,0.572,0.335
57,0.565,0.329
58,0.569,0.348
59,0.592,0.404
60,0.632,0.494
61,0.684,0.603
62,0.739,0.717
63,0.791,0.821
64,0.834,0.901
65,0.864,0.952
66,0.883,0.981
67,0.894,0.994
68,0.898,0.999
69,0.897,1.0
70,0.894,1.0
71,0.89,1.0
72,0.888,1.0
73,0.89,1.0
74,0.899,0.999
75,0.915,0.983
76,0.936,0.959
77,0.96,0.926
78,0.981,0.885
79,0.998,0.834
80,1.0,0.774
81,1.0,0.706
82,1.0,0.633
83,1.0,0.555
84,0.993,0.476
85,0.987,0.396
86,0.984,0.318
87,0.982,0.248
88,0.983,0.189
89,0.987,0.144
90,0.994,0.119
91,1.0,0.111
92,1.0,0.115
93,1.0,0.124
94,1.0,0.129
95,0.986,0.125
96,0.952,0.108
97,0.911,0.081
98,0.867,0.051
99,0.826,0.022
100,0.796,0.0
