Frame,x,y
1,0.0,1.0
2,0.004,0.994
3,0.009,0.987
4,0.014,0.979
5,0.018,0.973
6,0.019,0.969
7,0.018,0.969
8,0.017,0.971
9,0.016,0.972
10,0.017,0.971
11,0.023,0.967
12,0.032,0.956
13,0.044,0.937
14,0.057,0.909
15,0.069,0.868
16,0.08,0.814
17,0.089,0.754
18,0.096,0.694
19,0.101,0.645
20,0.103,0.615
21,0.104,0.607
22,0.103,0.613
23,0.102,0.622
24,0.102,0.624
25,0.104,0.608
26,0.109,0.572
27,0.115,0.52
28,0.123,0.461
29,0.132,0.399
30,0.142,0.342
31,0.151,0.292
32,0.158,0.25
33,0.164,0.219
34,0.167,0.2
35,0.167,0.193
36,0.165,0.193
37,0.163,0.198
38,0.164,0.201
39,0.169,0.198
40,0.179,0.189
41,0.196,0.179
42,0.219,0.175
43,0.248,0.184
44,0.285,0.213
45,0.326,0.257
46,0.365,0.308
47,0.399,0.354
48,0.421,0.385
49,0.428,0.394
50,0.424,0.386
51,0.416,0.375
52,0.415,0.373
53,0.426,0.393
54,0.454,0.442
55,0.494,0.512
56,0.539,0.594
57,0.582,0.677
58,0.616,0.751
59,0.638,0.811
60,0.65,0.857
61,0.655,0.89
62,0.655,0.911
63,0.652,0.921
64,0.649,0.921
65,0.647,0.918
66,0.648,0.914
67,0.654,0.915
68,0.666,0.922
69,0.684,0.932
70,0.706,0.937
71,0.731,0.933
72,0.758,0.913
73,0.786,0.877
74,0.811,0.833
75,0.833,0.79
76,0.849,0.759
77,0.856,0.749
78,0.856,0.756
79,0.853,0.768
80,0.85,0.772
81,0.852,0.757
82,0.862,0.711
83,0.878,0.644
84,0.897,0.57
85,0.913,0.504
86,0.924,0.463
87,0.927,0.453
88,0.926,0.463
89,0.923,0.476
90,0.922,0.477
91,0.926,0.452
92,0.935,0.397
93,0.949,0.323
94,0.964,0.241
95,0.978,0.165
96,0.988,0.103
97,0.994,0.059
98,0.998,0.029
99,0.999,0.01
100,1.0,0.0
