Frame,x,y
1,0.0,1.0
2,0.003,0.998
3,0.008,0.997
4,0.012,0.995
5,0.017,0.993
6,0.02,0.993
7,0.022,0.994
8,0.022,0.997
9,0.022,1.0
10,0.02,1.0
11,0.02,1.0
12,0.02,0.998
13,0.023,0.991
14,0.029,0.978
15,0.036,0.961
16,0.044,0.94
17,0.053,0.916
18,0.061,0.889
19,0.069,0.859
20,0.076,0.827
21,0.083,0.792
22,0.091,0.753
23,0.1,0.709
24,0.111,0.66
25,0.125,0.605
26,0.141,0.546
27,0.157,0.489
28,0.172,0.436
29,0.184,0.393
30,0.193,0.364
31,0.197,0.352
32,0.197,0.353
33,0.195,0.36
34,0.193,0.368
35,0.192,0.371
36,0.194,0.361
37,0.201,0.335
38,0.211,0.297
39,0.225,0.25
40,0.239,0.201
41,0.255,0.152
42,0.269,0.11
43,0.283,0.076
44,0.294,0.051
45,0.303,0.031
46,0.308,0.017
47,0.31,0.006
48,0.307,0.0
49,0.302,0.0
50,0.295,0.0
51,0.291,0.0
52,0.292,0.0
53,0.302,0.0
54,0.322,0.011
55,0.352,0.034
56,0.388,0.06
57,0.423,0.084
58,0.455,0.105
59,0.478,0.118
60,0.489,0.12
61,0.489,0.114
62,0.484,0.106
63,0.478,0.1
64,0.475,0.102
65,0.481,0.118
66,0.5,0.15
67,0.528,0.198
68,0.564,0.258
69,0.604,0.324
70,0.643,0.394
71,0.68,0.464
72,0.711,0.53
73,0.736,0.59
74,0.756,0.643
75,0.77,0.687
76,0.78,0.721
77,0.785,0.743
78,0.787,0.754
79,0.786,0.756
80,0.784,0.753
81,0.782,0.746
82,0.783,0.74
83,0.786,0.737
84,0.793,0.738
85,0.803,0.74
86,0.815,0.741
87,0.829,0.74
88,0.844,0.735
89,0.859,0.722
90,0.874,0.702
91,0.888,0.675
92,0.903,0.641
93,0.918,0.6
94,0.932,0.553
95,0.947,0.5
96,0.961,0.444
97,0.973,0.389
98,0.984,0.338
99,0.993,0.294
100,1.0,0.262
