Frame,x,y
1,0.0,1.0
2,0.009,0.997
3,0.021,0.991
4,0.036,0.979
5,0.051,0.959
6,0.065,0.929
7,0.077,0.889
8,0.087,0.843
9,0.094,0.799
10,0.099,0.764
11,0.101,0.744
12,0.101,0.742
13,0.1,0.751
14,0.098,0.761
15,0.099,0.76
16,0.102,0.74
17,0.108,0.696
18,0.117,0.637
19,0.126,0.575
20,0.134,0.52
21,0.139,0.485
22,0.14,0.475
23,0.139,0.48
24,0.137,0.491
25,0.137,0.496
26,0.139,0.485
27,0.144,0.453
28,0.153,0.406
29,0.163,0.35
30,0.175,0.293
31,0.187,0.24
32,0.199,0.197
33,0.211,0.162
34,0.226,0.136
35,0.244,0.118
36,0.265,0.107
37,0.289,0.101
38,0.314,0.1
39,0.336,0.101
40,0.352,0.103
41,0.36,0.103
42,0.36,0.101
43,0.355,0.099
44,0.352,0.098
45,0.353,0.1
46,0.364,0.106
47,0.387,0.119
48,0.418,0.139
49,0.456,0.17
50,0.5,0.214
51,0.546,0.272
52,0.593,0.341
53,0.636,0.413
54,0.673,0.477
55,0.699,0.524
56,0.711,0.547
57,0.711,0.547
58,0.705,0.535
59,0.7,0.526
60,0.702,0.53
61,0.717,0.559
62,0.743,0.612
63,0.776,0.677
64,0.81,0.741
65,0.837,0.794
66,0.853,0.823
67,0.857,0.83
68,0.855,0.824
69,0.849,0.813
70,0.845,0.807
71,0.845,0.813
72,0.851,0.829
73,0.861,0.849
74,0.873,0.865
75,0.887,0.87
76,0.9,0.858
77,0.911,0.831
78,0.922,0.797
79,0.93,0.764
80,0.935,0.741
81,0.938,0.733
82,0.939,0.737
83,0.938,0.745
84,0.937,0.749
85,0.936,0.741
86,0.937,0.713
87,0.939,0.669
88,0.942,0.612
89,0.947,0.548
90,0.953,0.482
91,0.961,0.419
92,0.969,0.36
93,0.977,0.303
94,0.985,0.248
95,0.991,0.196
96,0.995,0.145
97,0.998,0.098
98,0.999,0.057
99,1.0,0.023
100,1.0,0.0
