Frame,x,y
1,-0.0,1.0
2,0.0,0.998
3,0.001,0.996
4,0.001,0.994
5,0.0,0.993
6,0.0,0.995
7,0.0,0.998
8,0.0,1.0
9,0.0,1.0
10,0.0,0.994
11,0.006,0.981
12,0.013,0.965
13,0.02,0.95
14,0.025,0.938
15,0.028,0.934
16,0.027,0.938
17,0.026,0.943
18,0.025,0.944
19,0.027,0.935
20,0.033,0.912
21,0.043,0.876
22,0.055,0.832
23,0.067,0.781
24,0.079,0.728
25,0.089,0.674
26,0.097,0.619
27,0.104,0.565
28,0.109,0.51
29,0.113,0.456
30,0.115,0.407
31,0.116,0.366
32,0.117,0.338
33,0.119,0.325
34,0.12,0.325
35,0.121,0.332
36,0.12,0.336
37,0.118,0.329
38,0.114,0.306
39,0.112,0.273
40,0.117,0.239
41,0.132,0.213
42,0.162,0.204
43,0.204,0.212
44,0.25,0.229
45,0.291,0.247
46,0.318,0.258
47,0.325,0.256
48,0.319,0.247
49,0.312,0.242
50,0.312,0.248
51,0.33,0.274
52,0.366,0.32
53,0.41,0.373
54,0.452,0.421
55,0.482,0.452
56,0.493,0.458
57,0.49,0.449
58,0.482,0.438
59,0.479,0.441
60,0.489,0.471
61,0.514,0.528
62,0.55,0.599
63,0.592,0.673
64,0.636,0.735
65,0.677,0.776
66,0.712,0.798
67,0.741,0.808
68,0.759,0.812
69,0.766,0.815
70,0.763,0.819
71,0.758,0.821
72,0.756,0.82
73,0.764,0.813
74,0.787,0.797
75,0.82,0.774
76,0.857,0.742
77,0.893,0.705
78,0.922,0.662
79,0.941,0.613
80,0.953,0.559
81,0.96,0.498
82,0.964,0.432
83,0.967,0.361
84,0.97,0.29
85,0.972,0.228
86,0.973,0.183
87,0.973,0.16
88,0.972,0.158
89,0.971,0.167
90,0.971,0.174
91,0.973,0.168
92,0.978,0.142
93,0.985,0.101
94,0.992,0.055
95,0.998,0.015
96,1.0,0.0
97,1.0,0.0
98,1.0,0.0
99,1.0,0.0
100,1.0,-0.0
