Frame,x,y
1,0.047,0.964
2,0.047,0.953
3,0.047,0.94
4,0.047,0.926
5,0.047,0.914
6,0.047,0.907
7,0.047,0.906
8,0.047,0.909
9,0.047,0.914
10,0.047,0.916
11,0.047,0.911
12,0.047,0.896
13,0.047,0.87
14,0.046,0.834
15,0.044,0.788
16,0.04,0.734
17,0.035,0.673
18,0.027,0.607
19,0.019,0.542
20,0.011,0.483
21,0.004,0.438
22,0.0,0.41
23,0.0,0.403
24,0.0,0.408
25,0.0,0.418
26,-0.0,0.423
27,0.0,0.414
28,0.0,0.385
29,0.0,0.34
30,0.0,0.286
31,-0.0,0.227
32,0.006,0.172
33,0.018,0.126
34,0.034,0.091
35,0.051,0.064
36,0.067,0.045
37,0.08,0.033
38,0.087,0.026
39,0.087,0.023
40,0.085,0.022
41,0.082,0.024
42,0.081,0.027
43,0.086,0.03
44,0.098,0.034
45,0.119,0.042
46,0.149,0.058
47,0.189,0.085
48,0.24,0.128
49,0.301,0.188
50,0.367,0.256
51,0.43,0.323
52,0.483,0.38
53,0.52,0.418
54,0.536,0.429
55,0.535,0.423
56,0.526,0.409
57,0.518,0.401
58,0.519,0.411
59,0.538,0.45
60,0.573,0.515
61,0.62,0.597
62,0.674,0.686
63,0.729,0.771
64,0.781,0.845
65,0.826,0.901
66,0.864,0.942
67,0.894,0.972
68,0.915,0.991
69,0.927,1.0
70,0.93,1.0
71,0.928,1.0
72,0.924,1.0
73,0.922,1.0
74,0.925,1.0
75,0.937,0.995
76,0.954,0.987
77,0.973,0.972
78,0.989,0.947
79,0.999,0.907
80,1.0,0.85
81,0.993,0.782
82,0.981,0.713
83,0.968,0.65
84,0.956,0.605
85,0.949,0.584
86,0.948,0.585
87,0.949,0.596
88,0.951,0.607
89,0.953,0.605
90,0.952,0.58
91,0.948,0.528
92,0.942,0.458
93,0.933,0.377
94,0.924,0.294
95,0.914,0.217
96,0.905,0.15
97,0.896,0.096
98,0.889,0.053
99,0.883,0.021
100,0.879,0.0
