Frame,x,y
1,0.0,0.904
2,0.0,0.905
3,0.0,0.906
4,0.0,0.907
5,0.0,0.906
6,0.0,0.904
7,0.004,0.899
8,0.011,0.893
9,0.019,0.885
10,0.029,0.877
11,0.04,0.867
12,0.053,0.857
13,0.066,0.843
14,0.08,0.823
15,0.092,0.794
16,0.104,0.753
17,0.113,0.701
18,0.121,0.643
19,0.126,0.588
20,0.131,0.544
21,0.133,0.518
22,0.135,0.512
23,0.135,0.519
24,0.135,0.528
25,0.134,0.53
26,0.133,0.515
27,0.131,0.479
28,0.131,0.426
29,0.132,0.364
30,0.136,0.3
31,0.144,0.24
32,0.154,0.188
33,0.166,0.146
34,0.178,0.113
35,0.186,0.089
36,0.188,0.074
37,0.186,0.067
38,0.181,0.067
39,0.179,0.07
40,0.182,0.075
41,0.194,0.079
42,0.216,0.081
43,0.242,0.081
44,0.268,0.079
45,0.289,0.075
46,0.301,0.069
47,0.303,0.063
48,0.299,0.058
49,0.294,0.058
50,0.294,0.065
51,0.303,0.082
52,0.321,0.11
53,0.349,0.153
54,0.384,0.213
55,0.425,0.292
56,0.47,0.393
57,0.517,0.51
58,0.562,0.629
59,0.602,0.737
60,0.632,0.82
61,0.65,0.867
62,0.656,0.879
63,0.654,0.87
64,0.648,0.853
65,0.642,0.843
66,0.641,0.853
67,0.644,0.882
68,0.653,0.921
69,0.665,0.961
70,0.682,0.993
71,0.702,1.0
72,0.725,1.0
73,0.75,0.983
74,0.775,0.944
75,0.799,0.89
76,0.822,0.822
77,0.843,0.747
78,0.86,0.675
79,0.874,0.614
80,0.882,0.574
81,0.885,0.562
82,0.883,0.571
83,0.881,0.585
84,0.879,0.591
85,0.882,0.574
86,0.891,0.523
87,0.905,0.446
88,0.92,0.358
89,0.934,0.275
90,0.944,0.214
91,0.948,0.187
92,0.948,0.187
93,0.945,0.199
94,0.943,0.212
95,0.945,0.211
96,0.952,0.186
97,0.964,0.142
98,0.977,0.09
99,0.99,0.039
100,1.0,0.0
