Frame,x,y
1,0.0,1.0
2,0.007,0.991
3,0.016,0.979
4,0.026,0.967
5,0.035,0.957
6,0.042,0.951
7,0.045,0.95
8,0.045,0.953
9,0.044,0.957
10,0.042,0.959
11,0.042,0.954
12,0.045,0.941
13,0.052,0.917
14,0.062,0.884
15,0.075,0.841
16,0.091,0.789
17,0.11,0.729
18,0.131,0.663
19,0.152,0.597
20,0.172,0.537
21,0.188,0.489
22,0.198,0.46
23,0.203,0.45
24,0.203,0.455
25,0.2,0.464
26,0.198,0.47
27,0.197,0.464
28,0.2,0.44
29,0.206,0.401
30,0.214,0.351
31,0.225,0.297
32,0.236,0.244
33,0.248,0.197
34,0.259,0.157
35,0.269,0.124
36,0.276,0.098
37,0.281,0.08
38,0.282,0.069
39,0.28,0.064
40,0.277,0.064
41,0.276,0.067
42,0.278,0.071
43,0.285,0.075
44,0.299,0.08
45,0.318,0.087
46,0.341,0.099
47,0.368,0.121
48,0.396,0.153
49,0.425,0.198
50,0.453,0.248
51,0.479,0.299
52,0.499,0.342
53,0.512,0.37
54,0.517,0.379
55,0.516,0.374
56,0.513,0.365
57,0.51,0.359
58,0.511,0.366
59,0.519,0.394
60,0.535,0.441
61,0.555,0.5
62,0.578,0.564
63,0.603,0.625
64,0.626,0.675
65,0.647,0.712
66,0.665,0.738
67,0.679,0.755
68,0.688,0.765
69,0.693,0.77
70,0.692,0.773
71,0.689,0.773
72,0.687,0.773
73,0.687,0.771
74,0.692,0.769
75,0.705,0.767
76,0.724,0.763
77,0.747,0.754
78,0.773,0.739
79,0.799,0.716
80,0.824,0.682
81,0.848,0.641
82,0.868,0.6
83,0.884,0.562
84,0.895,0.535
85,0.899,0.523
86,0.899,0.525
87,0.896,0.532
88,0.894,0.538
89,0.894,0.537
90,0.9,0.52
91,0.912,0.486
92,0.928,0.438
93,0.946,0.38
94,0.962,0.316
95,0.977,0.25
96,0.987,0.186
97,0.993,0.126
98,0.997,0.073
99,0.999,0.03
100,1.0,-0.0
