Frame,x,y
1,1.0,0.986
2,0.991,0.986
3,0.977,0.986
4,0.964,0.986
5,0.953,0.984
6,0.944,0.982
7,0.935,0.978
8,0.925,0.975
9,0.914,0.97
10,0.901,0.966
11,0.891,0.962
12,0.888,0.96
13,0.889,0.961
14,0.889,0.961
15,0.884,0.96
16,0.873,0.959
17,0.855,0.956
18,0.833,0.953
19,0.812,0.952
20,0.798,0.953
21,0.789,0.956
22,0.782,0.957
23,0.774,0.956
24,0.764,0.953
25,0.755,0.951
26,0.745,0.951
27,0.736,0.952
28,0.726,0.953
29,0.716,0.955
30,0.707,0.958
31,0.697,0.961
32,0.686,0.965
33,0.674,0.97
34,0.662,0.976
35,0.649,0.982
36,0.636,0.985
37,0.622,0.988
38,0.609,0.992
39,0.596,0.997
40,0.583,1.0
41,0.569,1.0
42,0.555,1.0
43,0.54,1.0
44,0.526,1.0
45,0.511,1.0
46,0.496,0.998
47,0.48,0.994
48,0.464,0.99
49,0.448,0.986
50,0.432,0.98
51,0.417,0.971
52,0.403,0.958
53,0.389,0.943
54,0.376,0.93
55,0.363,0.918
56,0.349,0.904
57,0.336,0.887
58,0.323,0.867
59,0.31,0.843
60,0.298,0.816
61,0.285,0.784
62,0.272,0.75
63,0.26,0.713
64,0.247,0.671
65,0.235,0.625
66,0.223,0.576
67,0.21,0.527
68,0.197,0.478
69,0.185,0.432
70,0.172,0.39
71,0.159,0.351
72,0.145,0.315
73,0.131,0.283
74,0.118,0.255
75,0.106,0.23
76,0.096,0.209
77,0.086,0.189
78,0.076,0.171
79,0.068,0.153
80,0.061,0.136
81,0.055,0.119
82,0.048,0.102
83,0.042,0.085
84,0.035,0.069
85,0.029,0.053
86,0.023,0.04
87,0.019,0.029
88,0.016,0.021
89,0.013,0.016
90,0.011,0.012
91,0.01,0.009
92,0.008,0.005
93,0.007,0.003
94,0.005,0.001
95,0.004,-0.0
96,0.003,0.0
97,0.002,0.0
98,0.001,0.003
99,0.001,0.009
100,0.0,0.014
