Frame,x,y
1,1.0,0.997
2,1.0,0.997
3,1.0,0.997
4,0.999,0.997
5,0.998,0.997
6,0.996,0.997
7,0.996,0.997
8,0.995,0.997
9,0.993,0.997
10,0.992,0.997
11,0.992,0.997
12,0.992,0.997
13,0.992,0.997
14,0.99,0.997
15,0.987,0.997
16,0.984,0.997
17,0.98,0.997
18,0.977,0.997
19,0.974,0.997
20,0.971,0.999
21,0.967,1.0
22,0.962,0.999
23,0.956,0.998
24,0.949,0.997
25,0.941,0.996
26,0.932,0.997
27,0.922,0.999
28,0.912,1.0
29,0.901,1.0
30,0.889,1.0
31,0.877,1.0
32,0.864,1.0
33,0.85,1.0
34,0.834,1.0
35,0.818,1.0
36,0.8,1.0
37,0.782,1.0
38,0.763,1.0
39,0.742,1.0
40,0.72,1.0
41,0.698,1.0
42,0.676,1.0
43,0.656,0.998
44,0.635,0.996
45,0.613,0.994
46,0.592,0.99
47,0.572,0.984
48,0.552,0.978
49,0.532,0.971
50,0.513,0.962
51,0.495,0.949
52,0.478,0.933
53,0.461,0.914
54,0.445,0.895
55,0.429,0.875
56,0.413,0.854
57,0.397,0.831
58,0.381,0.802
59,0.364,0.771
60,0.348,0.741
61,0.331,0.713
62,0.313,0.685
63,0.294,0.657
64,0.274,0.631
65,0.254,0.607
66,0.235,0.583
67,0.216,0.554
68,0.198,0.523
69,0.18,0.494
70,0.164,0.467
71,0.148,0.44
72,0.133,0.41
73,0.119,0.38
74,0.106,0.35
75,0.093,0.32
76,0.081,0.288
77,0.071,0.257
78,0.064,0.226
79,0.058,0.197
80,0.054,0.169
81,0.048,0.143
82,0.043,0.119
83,0.038,0.098
84,0.033,0.079
85,0.029,0.063
86,0.025,0.049
87,0.023,0.04
88,0.02,0.035
89,0.017,0.03
90,0.014,0.023
91,0.011,0.017
92,0.009,0.013
93,0.008,0.011
94,0.007,0.008
95,0.004,0.004
96,0.002,0.002
97,0.001,0.0
98,-0.0,-0.0
99,-0.0,-0.0
100,0.0,0.0
