Frame,x,y
1,1.0,0.991
2,1.0,0.991
3,1.0,0.991
4,1.0,0.991
5,1.0,0.991
6,1.0,0.991
7,1.0,0.99
8,1.0,0.992
9,1.0,0.994
10,1.0,0.995
11,0.999,0.993
12,0.998,0.991
13,0.998,0.99
14,0.998,0.991
15,0.997,0.993
16,0.996,0.994
17,0.996,0.995
18,0.996,0.995
19,0.996,0.995
20,0.996,0.995
21,0.996,0.995
22,0.995,0.995
23,0.995,0.995
24,0.995,0.995
25,0.995,0.995
26,0.994,0.995
27,0.992,0.995
28,0.99,0.995
29,0.988,0.995
30,0.984,0.995
31,0.975,0.995
32,0.965,0.995
33,0.954,0.995
34,0.942,0.995
35,0.929,0.995
36,0.913,0.995
37,0.895,0.997
38,0.875,0.999
39,0.852,1.0
40,0.828,1.0
41,0.804,1.0
42,0.78,1.0
43,0.756,1.0
44,0.731,1.0
45,0.707,1.0
46,0.684,1.0
47,0.662,1.0
48,0.642,1.0
49,0.622,1.0
50,0.604,1.0
51,0.588,1.0
52,0.573,1.0
53,0.561,0.998
54,0.55,0.994
55,0.54,0.988
56,0.53,0.981
57,0.521,0.974
58,0.512,0.968
59,0.503,0.964
60,0.495,0.962
61,0.488,0.961
62,0.481,0.96
63,0.474,0.956
64,0.468,0.951
65,0.462,0.948
66,0.457,0.948
67,0.452,0.948
68,0.447,0.945
69,0.442,0.943
70,0.438,0.944
71,0.434,0.947
72,0.429,0.948
73,0.424,0.945
74,0.419,0.942
75,0.414,0.94
76,0.409,0.938
77,0.403,0.935
78,0.396,0.929
79,0.389,0.921
80,0.382,0.909
81,0.372,0.892
82,0.359,0.869
83,0.345,0.84
84,0.33,0.805
85,0.313,0.768
86,0.296,0.728
87,0.276,0.684
88,0.254,0.634
89,0.231,0.58
90,0.209,0.521
91,0.186,0.46
92,0.162,0.399
93,0.137,0.339
94,0.115,0.281
95,0.095,0.224
96,0.075,0.165
97,0.056,0.107
98,0.036,0.057
99,0.015,0.02
100,0.0,0.0
