Frame,x,y
1,0.998,0.993
2,0.998,0.991
3,0.998,0.989
4,0.998,0.989
5,0.998,0.989
6,0.998,0.989
7,0.998,0.99
8,1.0,0.993
9,1.0,0.992
10,1.0,0.99
11,1.0,0.988
12,1.0,0.989
13,1.0,0.989
14,1.0,0.989
15,1.0,0.989
16,1.0,0.989
17,1.0,0.991
18,1.0,0.994
19,1.0,0.998
20,1.0,1.0
21,1.0,1.0
22,1.0,1.0
23,1.0,1.0
24,1.0,1.0
25,1.0,1.0
26,1.0,1.0
27,0.998,1.0
28,0.996,1.0
29,0.994,1.0
30,0.991,0.998
31,0.985,0.996
32,0.976,0.994
33,0.965,0.993
34,0.951,0.99
35,0.936,0.988
36,0.918,0.986
37,0.898,0.984
38,0.876,0.982
39,0.851,0.982
40,0.823,0.982
41,0.795,0.979
42,0.767,0.972
43,0.738,0.964
44,0.709,0.956
45,0.679,0.945
46,0.648,0.933
47,0.616,0.922
48,0.586,0.909
49,0.559,0.894
50,0.533,0.876
51,0.507,0.859
52,0.482,0.841
53,0.457,0.824
54,0.434,0.805
55,0.413,0.785
56,0.391,0.766
57,0.368,0.746
58,0.344,0.722
59,0.323,0.7
60,0.305,0.682
61,0.279,0.648
62,0.24,0.589
63,0.205,0.528
64,0.187,0.486
65,0.183,0.475
66,0.184,0.479
67,0.176,0.458
68,0.156,0.407
69,0.137,0.352
70,0.121,0.301
71,0.105,0.253
72,0.091,0.21
73,0.077,0.176
74,0.065,0.149
75,0.054,0.129
76,0.043,0.111
77,0.034,0.096
78,0.027,0.081
79,0.022,0.067
80,0.018,0.056
81,0.015,0.047
82,0.012,0.037
83,0.01,0.027
84,0.01,0.016
85,0.01,0.007
86,0.01,0.002
87,0.01,-0.0
88,0.009,0.0
89,0.008,0.0
90,0.005,0.003
91,0.004,0.004
92,0.004,0.004
93,0.004,0.004
94,0.002,0.004
95,0.002,0.004
96,0.002,0.004
97,0.002,0.005
98,0.002,0.007
99,0.001,0.009
100,-0.0,0.011
