Frame,x,y
1,1.0,0.993
2,1.0,0.993
3,1.0,0.993
4,0.999,0.995
5,0.998,0.996
6,0.998,0.996
7,0.998,0.997
8,0.998,0.999
9,0.998,1.0
10,0.997,1.0
11,0.997,1.0
12,0.997,1.0
13,0.997,1.0
14,0.995,1.0
15,0.993,1.0
16,0.991,1.0
17,0.991,1.0
18,0.99,1.0
19,0.986,1.0
20,0.982,1.0
21,0.977,0.997
22,0.971,0.995
23,0.965,0.994
24,0.957,0.992
25,0.948,0.99
26,0.937,0.988
27,0.925,0.985
28,0.912,0.982
29,0.897,0.978
30,0.88,0.974
31,0.862,0.97
32,0.843,0.965
33,0.823,0.958
34,0.802,0.95
35,0.779,0.942
36,0.754,0.935
37,0.729,0.927
38,0.705,0.917
39,0.682,0.905
40,0.659,0.89
41,0.637,0.877
42,0.615,0.863
43,0.593,0.849
44,0.569,0.832
45,0.545,0.814
46,0.523,0.798
47,0.504,0.785
48,0.485,0.77
49,0.465,0.748
50,0.444,0.725
51,0.421,0.704
52,0.397,0.683
53,0.371,0.662
54,0.346,0.637
55,0.321,0.609
56,0.295,0.578
57,0.268,0.546
58,0.242,0.515
59,0.218,0.484
60,0.197,0.45
61,0.178,0.414
62,0.158,0.378
63,0.138,0.344
64,0.119,0.311
65,0.102,0.281
66,0.086,0.254
67,0.073,0.228
68,0.062,0.202
69,0.052,0.178
70,0.044,0.155
71,0.037,0.135
72,0.031,0.116
73,0.026,0.098
74,0.021,0.082
75,0.017,0.067
76,0.015,0.054
77,0.014,0.042
78,0.014,0.026
79,0.012,0.011
80,0.012,0.005
81,0.012,0.006
82,0.013,0.007
83,0.014,0.005
84,0.014,0.002
85,0.014,0.0
86,0.014,0.0
87,0.014,0.0
88,0.013,0.002
89,0.012,0.004
90,0.011,0.006
91,0.01,0.007
92,0.009,0.009
93,0.009,0.013
94,0.008,0.019
95,0.006,0.026
96,0.003,0.031
97,0.002,0.038
98,0.002,0.046
99,0.001,0.056
100,-0.0,0.065
