Frame,x,y
1,1.0,0.995
2,1.0,0.997
3,1.0,1.0
4,1.0,1.0
5,1.0,1.0
6,0.999,0.998
7,0.998,0.996
8,0.998,0.994
9,0.998,0.995
10,0.997,0.995
11,0.996,0.995
12,0.994,0.994
13,0.993,0.993
14,0.993,0.99
15,0.991,0.987
16,0.989,0.986
17,0.986,0.986
18,0.982,0.986
19,0.979,0.987
20,0.976,0.986
21,0.972,0.983
22,0.968,0.981
23,0.964,0.981
24,0.959,0.981
25,0.952,0.979
26,0.944,0.977
27,0.934,0.978
28,0.923,0.98
29,0.911,0.981
30,0.898,0.981
31,0.881,0.982
32,0.863,0.984
33,0.844,0.987
34,0.826,0.99
35,0.806,0.991
36,0.785,0.991
37,0.763,0.991
38,0.741,0.993
39,0.718,0.995
40,0.695,0.996
41,0.672,0.995
42,0.65,0.991
43,0.628,0.987
44,0.605,0.982
45,0.582,0.978
46,0.558,0.973
47,0.535,0.966
48,0.514,0.957
49,0.494,0.946
50,0.476,0.933
51,0.458,0.919
52,0.44,0.906
53,0.424,0.894
54,0.407,0.878
55,0.391,0.857
56,0.375,0.83
57,0.36,0.796
58,0.344,0.758
59,0.328,0.716
60,0.312,0.669
61,0.295,0.618
62,0.278,0.567
63,0.26,0.519
64,0.242,0.474
65,0.223,0.428
66,0.204,0.381
67,0.187,0.335
68,0.17,0.291
69,0.154,0.251
70,0.139,0.216
71,0.125,0.186
72,0.112,0.162
73,0.101,0.142
74,0.09,0.124
75,0.08,0.108
76,0.071,0.092
77,0.061,0.076
78,0.053,0.061
79,0.046,0.046
80,0.039,0.031
81,0.032,0.019
82,0.026,0.013
83,0.021,0.01
84,0.016,0.005
85,0.013,0.001
86,0.01,0.0
87,0.008,0.0
88,0.005,0.002
89,0.003,0.007
90,0.001,0.012
91,0.0,0.016
92,-0.0,0.021
93,-0.0,0.025
94,0.0,0.029
95,0.001,0.033
96,0.002,0.038
97,0.003,0.045
98,0.003,0.052
99,0.004,0.057
100,0.005,0.06
