Frame,x,y
1,1.0,0.98
2,0.994,0.983
3,0.986,0.986
4,0.981,0.987
5,0.977,0.986
6,0.972,0.985
7,0.966,0.985
8,0.959,0.987
9,0.953,0.991
10,0.946,0.993
11,0.938,0.993
12,0.931,0.993
13,0.924,0.997
14,0.917,1.0
15,0.909,0.998
16,0.9,0.994
17,0.89,0.994
18,0.88,0.998
19,0.869,1.0
20,0.856,0.996
21,0.842,0.993
22,0.826,0.992
23,0.815,0.993
24,0.814,0.993
25,0.815,0.993
26,0.808,0.993
27,0.788,0.993
28,0.751,0.992
29,0.708,0.988
30,0.671,0.985
31,0.648,0.983
32,0.629,0.979
33,0.608,0.973
34,0.587,0.966
35,0.566,0.96
36,0.546,0.954
37,0.525,0.947
38,0.503,0.937
39,0.483,0.925
40,0.464,0.912
41,0.446,0.9
42,0.429,0.888
43,0.413,0.875
44,0.396,0.859
45,0.38,0.838
46,0.364,0.812
47,0.348,0.783
48,0.334,0.754
49,0.32,0.727
50,0.307,0.7
51,0.292,0.672
52,0.279,0.643
53,0.265,0.612
54,0.252,0.582
55,0.24,0.554
56,0.227,0.527
57,0.215,0.499
58,0.202,0.471
59,0.19,0.446
60,0.178,0.422
61,0.166,0.397
62,0.155,0.371
63,0.145,0.35
64,0.134,0.333
65,0.123,0.314
66,0.113,0.292
67,0.104,0.27
68,0.095,0.253
69,0.086,0.239
70,0.077,0.224
71,0.07,0.209
72,0.063,0.194
73,0.057,0.178
74,0.05,0.163
75,0.044,0.148
76,0.039,0.132
77,0.035,0.116
78,0.031,0.101
79,0.027,0.088
80,0.023,0.076
81,0.019,0.064
82,0.017,0.052
83,0.015,0.041
84,0.014,0.032
85,0.012,0.024
86,0.011,0.018
87,0.009,0.013
88,0.007,0.009
89,0.005,0.007
90,0.004,0.007
91,0.004,0.007
92,0.003,0.005
93,0.002,0.001
94,0.001,0.0
95,0.0,-0.0
96,-0.0,0.0
97,-0.0,0.0
98,0.0,-0.0
99,0.0,-0.0
100,-0.0,0.0
