Frame,x,y
1,1.0,0.955
2,0.989,0.943
3,0.989,0.943
4,0.976,0.949
5,0.971,0.949
6,0.97,0.949
7,0.969,0.944
8,0.965,0.943
9,0.962,0.939
10,0.958,0.94
11,0.954,0.952
12,0.952,0.955
13,0.952,0.958
14,0.952,0.964
15,0.952,0.97
16,0.953,0.974
17,0.953,0.983
18,0.95,0.993
19,0.942,0.993
20,0.933,0.986
21,0.922,0.983
22,0.91,0.983
23,0.897,0.983
24,0.878,0.983
25,0.855,0.984
26,0.826,0.989
27,0.794,0.989
28,0.761,0.995
29,0.728,1.0
30,0.699,0.993
31,0.67,0.989
32,0.642,0.994
33,0.614,0.994
34,0.59,0.989
35,0.57,0.983
36,0.552,0.977
37,0.539,0.973
38,0.531,0.966
39,0.526,0.971
40,0.527,0.972
41,0.53,0.972
42,0.534,0.972
43,0.537,0.968
44,0.538,0.961
45,0.537,0.96
46,0.53,0.96
47,0.519,0.958
48,0.502,0.945
49,0.476,0.906
50,0.44,0.852
51,0.4,0.792
52,0.349,0.705
53,0.286,0.589
54,0.229,0.469
55,0.176,0.356
56,0.134,0.248
57,0.102,0.155
58,0.078,0.084
59,0.06,0.034
60,0.048,0.007
61,0.042,0.0
62,0.037,0.002
63,0.031,0.026
64,0.029,0.047
65,0.027,0.069
66,0.023,0.092
67,0.023,0.108
68,0.023,0.114
69,0.023,0.125
70,0.023,0.125
71,0.021,0.125
72,0.021,0.125
73,0.021,0.13
74,0.021,0.138
75,0.021,0.16
76,0.021,0.173
77,0.02,0.187
78,0.019,0.205
79,0.017,0.218
80,0.014,0.23
81,0.012,0.234
82,0.009,0.232
83,0.006,0.236
84,0.004,0.24
85,0.004,0.239
86,0.003,0.239
87,0.001,0.237
88,-0.0,0.231
89,0.0,0.225
90,-0.0,0.221
91,0.0,0.213
92,0.003,0.203
93,0.004,0.198
94,0.004,0.193
95,0.005,0.192
96,0.007,0.188
97,0.007,0.188
98,0.007,0.188
99,0.007,0.193
100,0.009,0.193
