Frame,x,y
1,1.0,0.945
2,0.999,0.945
3,0.998,0.945
4,0.998,0.945
5,0.998,0.945
6,0.998,0.945
7,0.997,0.945
8,0.995,0.945
9,0.994,0.945
10,0.993,0.945
11,0.991,0.945
12,0.989,0.945
13,0.988,0.945
14,0.986,0.945
15,0.985,0.945
16,0.984,0.943
17,0.983,0.941
18,0.981,0.939
19,0.977,0.939
20,0.972,0.94
21,0.968,0.943
22,0.962,0.945
23,0.956,0.945
24,0.949,0.945
25,0.941,0.946
26,0.932,0.948
27,0.922,0.95
28,0.911,0.952
29,0.899,0.953
30,0.887,0.956
31,0.874,0.96
32,0.861,0.965
33,0.847,0.969
34,0.832,0.972
35,0.816,0.974
36,0.799,0.976
37,0.783,0.979
38,0.767,0.983
39,0.75,0.987
40,0.733,0.989
41,0.715,0.991
42,0.697,0.995
43,0.68,0.999
44,0.662,1.0
45,0.644,1.0
46,0.626,1.0
47,0.607,1.0
48,0.588,1.0
49,0.569,0.999
50,0.552,0.997
51,0.534,0.993
52,0.517,0.988
53,0.498,0.981
54,0.479,0.973
55,0.459,0.965
56,0.44,0.956
57,0.423,0.946
58,0.406,0.936
59,0.389,0.925
60,0.372,0.912
61,0.355,0.896
62,0.339,0.877
63,0.323,0.858
64,0.308,0.839
65,0.294,0.819
66,0.281,0.798
67,0.267,0.775
68,0.253,0.751
69,0.24,0.725
70,0.227,0.699
71,0.216,0.672
72,0.205,0.642
73,0.194,0.609
74,0.184,0.575
75,0.174,0.542
76,0.164,0.509
77,0.154,0.476
78,0.144,0.441
79,0.134,0.405
80,0.125,0.37
81,0.115,0.335
82,0.106,0.3
83,0.096,0.267
84,0.086,0.238
85,0.078,0.211
86,0.07,0.184
87,0.063,0.156
88,0.056,0.129
89,0.05,0.107
90,0.043,0.088
91,0.037,0.071
92,0.032,0.054
93,0.027,0.04
94,0.021,0.028
95,0.016,0.02
96,0.012,0.015
97,0.007,0.011
98,0.004,0.008
99,0.001,0.003
100,0.0,-0.0
