Frame,x,y
1,1.0,0.992
2,1.0,0.992
3,1.0,0.992
4,1.0,0.994
5,1.0,0.997
6,1.0,0.999
7,1.0,1.0
8,1.0,1.0
9,1.0,1.0
10,1.0,1.0
11,1.0,1.0
12,1.0,1.0
13,1.0,1.0
14,1.0,1.0
15,1.0,1.0
16,1.0,1.0
17,1.0,1.0
18,1.0,1.0
19,1.0,1.0
20,1.0,1.0
21,0.998,1.0
22,0.997,1.0
23,0.995,1.0
24,0.994,1.0
25,0.992,1.0
26,0.988,0.998
27,0.984,0.995
28,0.979,0.993
29,0.973,0.992
30,0.964,0.992
31,0.951,0.99
32,0.937,0.988
33,0.921,0.989
34,0.905,0.992
35,0.889,0.993
36,0.871,0.992
37,0.852,0.99
38,0.832,0.987
39,0.812,0.985
40,0.791,0.983
41,0.768,0.981
42,0.744,0.979
43,0.719,0.977
44,0.696,0.971
45,0.674,0.963
46,0.651,0.958
47,0.627,0.954
48,0.601,0.951
49,0.576,0.944
50,0.553,0.935
51,0.531,0.927
52,0.51,0.921
53,0.486,0.911
54,0.462,0.9
55,0.438,0.889
56,0.415,0.878
57,0.392,0.866
58,0.37,0.85
59,0.349,0.83
60,0.328,0.809
61,0.308,0.788
62,0.288,0.762
63,0.269,0.729
64,0.25,0.695
65,0.23,0.66
66,0.211,0.618
67,0.192,0.571
68,0.173,0.522
69,0.155,0.474
70,0.138,0.427
71,0.122,0.381
72,0.109,0.334
73,0.095,0.285
74,0.083,0.236
75,0.072,0.191
76,0.063,0.153
77,0.053,0.121
78,0.044,0.094
79,0.036,0.072
80,0.03,0.054
81,0.026,0.038
82,0.022,0.025
83,0.018,0.013
84,0.014,0.005
85,0.011,0.001
86,0.008,-0.0
87,0.006,-0.0
88,0.004,0.0
89,0.003,0.0
90,0.002,-0.0
91,0.002,0.0
92,0.002,0.002
93,0.002,0.006
94,0.001,0.012
95,-0.0,0.02
96,-0.0,0.027
97,0.001,0.034
98,0.002,0.043
99,0.002,0.054
100,0.002,0.061
