Frame,x,y
1,1.0,0.996
2,0.992,0.996
3,0.981,0.995
4,0.967,0.996
5,0.953,0.997
6,0.939,0.998
7,0.925,0.999
8,0.912,1.0
9,0.898,0.999
10,0.885,0.998
11,0.873,0.996
12,0.861,0.995
13,0.85,0.994
14,0.839,0.993
15,0.827,0.992
16,0.815,0.99
17,0.802,0.988
18,0.79,0.985
19,0.778,0.982
20,0.766,0.979
21,0.755,0.975
22,0.745,0.971
23,0.734,0.966
24,0.724,0.962
25,0.713,0.958
26,0.701,0.953
27,0.689,0.949
28,0.678,0.945
29,0.666,0.939
30,0.655,0.934
31,0.644,0.928
32,0.632,0.921
33,0.619,0.914
34,0.605,0.907
35,0.593,0.901
36,0.581,0.895
37,0.57,0.89
38,0.559,0.884
39,0.546,0.878
40,0.534,0.872
41,0.521,0.867
42,0.51,0.862
43,0.5,0.858
44,0.488,0.853
45,0.472,0.844
46,0.448,0.828
47,0.417,0.806
48,0.385,0.781
49,0.357,0.757
50,0.335,0.737
51,0.32,0.722
52,0.313,0.714
53,0.312,0.713
54,0.314,0.715
55,0.314,0.716
56,0.309,0.709
57,0.297,0.694
58,0.28,0.673
59,0.264,0.649
60,0.249,0.624
61,0.237,0.6
62,0.226,0.575
63,0.215,0.548
64,0.203,0.521
65,0.191,0.494
66,0.178,0.467
67,0.166,0.442
68,0.154,0.417
69,0.141,0.394
70,0.129,0.37
71,0.118,0.347
72,0.106,0.323
73,0.096,0.3
74,0.086,0.276
75,0.077,0.252
76,0.069,0.228
77,0.061,0.206
78,0.054,0.185
79,0.047,0.166
80,0.041,0.149
81,0.034,0.134
82,0.028,0.122
83,0.023,0.11
84,0.018,0.1
85,0.013,0.09
86,0.009,0.078
87,0.006,0.063
88,0.003,0.047
89,0.001,0.032
90,-0.0,0.021
91,0.0,0.015
92,0.0,0.012
93,-0.0,0.011
94,0.001,0.01
95,0.002,0.008
96,0.003,0.005
97,0.003,0.003
98,0.003,0.002
99,0.003,0.001
100,0.003,0.0
