Frame,x,y
1,1.0,0.936
2,1.0,0.936
3,1.0,0.936
4,1.0,0.938
5,1.0,0.94
6,0.999,0.94
7,0.998,0.94
8,0.998,0.94
9,0.998,0.94
10,0.998,0.94
11,0.998,0.94
12,0.998,0.94
13,0.997,0.94
14,0.997,0.94
15,0.997,0.94
16,0.997,0.94
17,0.996,0.94
18,0.995,0.94
19,0.995,0.94
20,0.995,0.94
21,0.995,0.94
22,0.995,0.94
23,0.995,0.94
24,0.995,0.94
25,0.994,0.94
26,0.993,0.94
27,0.993,0.94
28,0.992,0.94
29,0.991,0.94
30,0.989,0.94
31,0.985,0.939
32,0.981,0.937
33,0.976,0.936
34,0.97,0.936
35,0.962,0.936
36,0.951,0.933
37,0.937,0.932
38,0.922,0.935
39,0.905,0.941
40,0.887,0.947
41,0.868,0.953
42,0.85,0.955
43,0.829,0.957
44,0.805,0.96
45,0.778,0.965
46,0.751,0.971
47,0.724,0.977
48,0.7,0.982
49,0.677,0.983
50,0.653,0.982
51,0.627,0.98
52,0.602,0.979
53,0.58,0.983
54,0.559,0.989
55,0.538,0.996
56,0.518,1.0
57,0.499,0.999
58,0.48,0.995
59,0.461,0.991
60,0.444,0.987
61,0.428,0.986
62,0.413,0.983
63,0.4,0.977
64,0.387,0.968
65,0.374,0.959
66,0.361,0.951
67,0.349,0.944
68,0.337,0.934
69,0.324,0.914
70,0.311,0.885
71,0.299,0.852
72,0.287,0.818
73,0.275,0.78
74,0.262,0.736
75,0.247,0.686
76,0.23,0.631
77,0.213,0.576
78,0.195,0.523
79,0.177,0.471
80,0.159,0.414
81,0.142,0.357
82,0.125,0.302
83,0.108,0.247
84,0.093,0.192
85,0.08,0.138
86,0.068,0.086
87,0.056,0.045
88,0.044,0.021
89,0.032,0.011
90,0.022,0.007
91,0.016,0.005
92,0.011,0.004
93,0.007,0.004
94,0.004,0.004
95,0.003,0.004
96,0.002,0.0
97,0.001,0.0
98,-0.0,0.003
99,-0.0,0.039
100,0.0,0.073
