Frame,x,y
1,1.0,0.985
2,0.997,0.985
3,0.993,0.985
4,0.987,0.986
5,0.981,0.988
6,0.976,0.989
7,0.97,0.989
8,0.964,0.989
9,0.959,0.989
10,0.953,0.989
11,0.947,0.989
12,0.941,0.989
13,0.933,0.989
14,0.925,0.988
15,0.917,0.989
16,0.909,0.993
17,0.901,0.996
18,0.892,0.997
19,0.883,0.996
20,0.874,0.996
21,0.865,0.996
22,0.857,0.996
23,0.849,0.996
24,0.84,0.996
25,0.831,0.996
26,0.821,0.996
27,0.811,0.997
28,0.801,0.999
29,0.79,1.0
30,0.779,1.0
31,0.767,1.0
32,0.755,1.0
33,0.743,1.0
34,0.73,1.0
35,0.716,1.0
36,0.701,0.999
37,0.687,0.996
38,0.673,0.992
39,0.659,0.989
40,0.645,0.986
41,0.632,0.981
42,0.618,0.976
43,0.604,0.972
44,0.589,0.97
45,0.574,0.965
46,0.56,0.957
47,0.547,0.948
48,0.534,0.941
49,0.521,0.935
50,0.509,0.929
51,0.497,0.923
52,0.485,0.917
53,0.474,0.911
54,0.462,0.904
55,0.451,0.895
56,0.44,0.887
57,0.429,0.879
58,0.419,0.872
59,0.41,0.863
60,0.401,0.851
61,0.393,0.839
62,0.384,0.827
63,0.376,0.813
64,0.368,0.797
65,0.361,0.777
66,0.353,0.754
67,0.344,0.727
68,0.334,0.697
69,0.323,0.664
70,0.311,0.632
71,0.298,0.602
72,0.286,0.574
73,0.273,0.545
74,0.26,0.515
75,0.246,0.482
76,0.231,0.448
77,0.216,0.414
78,0.201,0.384
79,0.186,0.356
80,0.171,0.329
81,0.157,0.304
82,0.144,0.279
83,0.131,0.254
84,0.12,0.23
85,0.108,0.207
86,0.097,0.185
87,0.086,0.164
88,0.076,0.146
89,0.066,0.129
90,0.057,0.113
91,0.048,0.097
92,0.041,0.08
93,0.034,0.064
94,0.027,0.052
95,0.021,0.041
96,0.016,0.031
97,0.01,0.021
98,0.006,0.012
99,0.002,0.005
100,0.0,0.0
