Frame,x,y
1,1.0,0.957
2,0.995,0.959
3,0.989,0.961
4,0.981,0.963
5,0.972,0.966
6,0.964,0.968
7,0.956,0.971
8,0.948,0.972
9,0.939,0.974
10,0.93,0.975
11,0.921,0.976
12,0.911,0.977
13,0.901,0.978
14,0.89,0.979
15,0.879,0.98
16,0.867,0.982
17,0.855,0.984
18,0.842,0.988
19,0.829,0.991
20,0.816,0.994
21,0.802,0.997
22,0.788,0.999
23,0.773,1.0
24,0.758,1.0
25,0.744,1.0
26,0.729,1.0
27,0.715,1.0
28,0.701,1.0
29,0.688,1.0
30,0.675,1.0
31,0.663,1.0
32,0.651,0.998
33,0.639,0.997
34,0.627,0.996
35,0.614,0.995
36,0.601,0.994
37,0.587,0.993
38,0.575,0.991
39,0.563,0.989
40,0.552,0.986
41,0.542,0.982
42,0.531,0.978
43,0.519,0.972
44,0.508,0.965
45,0.496,0.957
46,0.484,0.948
47,0.472,0.938
48,0.459,0.927
49,0.446,0.915
50,0.432,0.902
51,0.418,0.888
52,0.405,0.873
53,0.391,0.857
54,0.378,0.84
55,0.365,0.822
56,0.352,0.802
57,0.339,0.781
58,0.326,0.759
59,0.314,0.736
60,0.301,0.713
61,0.288,0.689
62,0.274,0.665
63,0.261,0.64
64,0.248,0.615
65,0.236,0.589
66,0.223,0.564
67,0.211,0.539
68,0.199,0.515
69,0.188,0.492
70,0.177,0.469
71,0.167,0.445
72,0.156,0.421
73,0.147,0.397
74,0.137,0.372
75,0.128,0.348
76,0.119,0.324
77,0.111,0.301
78,0.102,0.279
79,0.093,0.258
80,0.085,0.237
81,0.076,0.218
82,0.068,0.199
83,0.061,0.181
84,0.053,0.164
85,0.047,0.148
86,0.041,0.133
87,0.037,0.118
88,0.033,0.104
89,0.029,0.093
90,0.026,0.084
91,0.023,0.076
92,0.02,0.07
93,0.017,0.064
94,0.014,0.058
95,0.011,0.051
96,0.008,0.042
97,0.005,0.031
98,0.003,0.019
99,0.001,0.008
100,0.0,-0.0
