Frame,x,y
1,1.0,0.995
2,0.996,0.995
3,0.991,0.995
4,0.987,0.995
5,0.983,0.995
6,0.98,0.995
7,0.977,0.995
8,0.973,0.994
9,0.968,0.992
10,0.96,0.989
11,0.952,0.987
12,0.945,0.985
13,0.94,0.985
14,0.935,0.988
15,0.93,0.99
16,0.923,0.991
17,0.916,0.991
18,0.908,0.991
19,0.899,0.993
20,0.886,0.996
21,0.874,0.999
22,0.868,1.0
23,0.87,1.0
24,0.867,1.0
25,0.854,1.0
26,0.839,1.0
27,0.826,1.0
28,0.812,1.0
29,0.796,1.0
30,0.781,1.0
31,0.768,0.998
32,0.744,0.995
33,0.703,0.992
34,0.662,0.991
35,0.636,0.991
36,0.618,0.991
37,0.596,0.988
38,0.571,0.982
39,0.547,0.973
40,0.524,0.964
41,0.502,0.954
42,0.48,0.943
43,0.459,0.926
44,0.438,0.907
45,0.418,0.888
46,0.4,0.867
47,0.382,0.843
48,0.364,0.811
49,0.343,0.767
50,0.323,0.726
51,0.317,0.712
52,0.319,0.717
53,0.313,0.703
54,0.296,0.66
55,0.278,0.622
56,0.265,0.592
57,0.244,0.528
58,0.213,0.422
59,0.185,0.335
60,0.171,0.298
61,0.161,0.278
62,0.151,0.25
63,0.138,0.217
64,0.126,0.184
65,0.113,0.153
66,0.102,0.126
67,0.092,0.103
68,0.082,0.085
69,0.074,0.071
70,0.066,0.057
71,0.059,0.044
72,0.052,0.031
73,0.046,0.021
74,0.04,0.014
75,0.035,0.01
76,0.031,0.007
77,0.027,0.006
78,0.023,0.003
79,0.02,0.001
80,0.019,0.0
81,0.019,-0.0
82,0.019,0.001
83,0.017,0.003
84,0.013,0.008
85,0.008,0.016
86,0.005,0.021
87,0.004,0.022
88,0.004,0.024
89,0.003,0.026
90,0.002,0.029
91,0.001,0.031
92,-0.0,0.034
93,-0.0,0.036
94,0.0,0.038
95,0.0,0.038
96,-0.0,0.038
97,-0.0,0.038
98,0.0,0.038
99,0.0,0.038
100,-0.0,0.038
