Frame,x,y
1,1.0,0.97
2,0.999,0.969
3,0.997,0.97
4,0.995,0.974
5,0.992,0.978
6,0.989,0.978
7,0.986,0.978
8,0.983,0.98
9,0.98,0.984
10,0.976,0.986
11,0.971,0.985
12,0.967,0.985
13,0.964,0.985
14,0.959,0.985
15,0.955,0.985
16,0.953,0.985
17,0.954,0.985
18,0.954,0.985
19,0.951,0.985
20,0.945,0.985
21,0.935,0.985
22,0.927,0.985
23,0.922,0.985
24,0.916,0.985
25,0.909,0.984
26,0.901,0.986
27,0.891,0.99
28,0.88,0.993
29,0.868,0.994
30,0.855,0.993
31,0.842,0.992
32,0.827,0.993
33,0.811,0.997
34,0.795,1.0
35,0.779,0.997
36,0.763,0.993
37,0.746,0.993
38,0.727,0.993
39,0.708,0.99
40,0.689,0.986
41,0.669,0.982
42,0.651,0.979
43,0.632,0.976
44,0.614,0.972
45,0.595,0.965
46,0.574,0.958
47,0.552,0.951
48,0.53,0.944
49,0.509,0.933
50,0.489,0.917
51,0.47,0.904
52,0.451,0.894
53,0.433,0.883
54,0.414,0.868
55,0.395,0.851
56,0.376,0.83
57,0.359,0.804
58,0.342,0.772
59,0.326,0.737
60,0.308,0.703
61,0.29,0.664
62,0.273,0.621
63,0.257,0.576
64,0.24,0.533
65,0.224,0.49
66,0.208,0.446
67,0.193,0.403
68,0.179,0.362
69,0.165,0.323
70,0.152,0.284
71,0.14,0.244
72,0.13,0.202
73,0.12,0.163
74,0.111,0.133
75,0.102,0.109
76,0.093,0.089
77,0.085,0.071
78,0.076,0.059
79,0.069,0.05
80,0.063,0.036
81,0.058,0.02
82,0.053,0.011
83,0.047,0.008
84,0.041,0.005
85,0.036,0.002
86,0.033,-0.0
87,0.03,-0.0
88,0.026,-0.0
89,0.021,0.0
90,0.017,0.001
91,0.013,0.009
92,0.01,0.017
93,0.009,0.024
94,0.007,0.032
95,0.004,0.043
96,0.003,0.053
97,0.002,0.061
98,0.002,0.067
99,0.001,0.076
100,0.0,0.082
