Frame,x,y
1,1.0,0.995
2,1.0,0.995
3,1.0,0.994
4,1.0,0.991
5,1.0,0.991
6,1.0,0.991
7,1.0,0.991
8,1.0,0.991
9,1.0,0.991
10,1.0,0.991
11,1.0,0.991
12,1.0,0.991
13,1.0,0.992
14,1.0,0.99
15,1.0,0.986
16,0.999,0.985
17,0.998,0.986
18,0.998,0.986
19,0.998,0.985
20,0.997,0.986
21,0.997,0.99
22,0.996,0.99
23,0.995,0.986
24,0.995,0.986
25,0.995,0.986
26,0.993,0.986
27,0.993,0.986
28,0.991,0.986
29,0.989,0.986
30,0.988,0.986
31,0.988,0.986
32,0.986,0.986
33,0.983,0.986
34,0.978,0.986
35,0.973,0.986
36,0.969,0.987
37,0.961,0.986
38,0.94,0.981
39,0.916,0.975
40,0.9,0.975
41,0.882,0.979
42,0.862,0.981
43,0.841,0.978
44,0.817,0.974
45,0.79,0.976
46,0.759,0.986
47,0.729,0.993
48,0.703,0.992
49,0.674,0.987
50,0.641,0.986
51,0.611,0.99
52,0.607,0.992
53,0.605,0.991
54,0.577,0.991
55,0.549,0.992
56,0.523,0.995
57,0.482,0.999
58,0.449,1.0
59,0.436,0.996
60,0.425,0.988
61,0.413,0.978
62,0.404,0.969
63,0.395,0.961
64,0.386,0.951
65,0.378,0.936
66,0.369,0.919
67,0.359,0.896
68,0.348,0.86
69,0.334,0.814
70,0.318,0.762
71,0.302,0.71
72,0.278,0.635
73,0.253,0.556
74,0.253,0.557
75,0.246,0.534
76,0.199,0.382
77,0.16,0.26
78,0.144,0.208
79,0.126,0.149
80,0.108,0.089
81,0.092,0.046
82,0.075,0.026
83,0.06,0.017
84,0.049,0.01
85,0.038,0.007
86,0.029,0.004
87,0.022,0.001
88,0.015,0.001
89,0.008,0.009
90,0.006,0.019
91,0.004,0.026
92,0.002,0.028
93,0.002,0.03
94,0.002,0.034
95,0.0,0.037
96,-0.0,0.038
97,0.0,0.038
98,0.002,0.038
99,0.002,0.038
100,0.002,0.038
