Frame,x,y
1,1.0,0.945
2,1.0,0.945
3,0.998,0.945
4,0.995,0.945
5,0.991,0.945
6,0.989,0.945
7,0.989,0.945
8,0.989,0.945
9,0.987,0.946
10,0.982,0.948
11,0.977,0.951
12,0.972,0.954
13,0.966,0.956
14,0.96,0.958
15,0.954,0.96
16,0.948,0.963
17,0.942,0.968
18,0.935,0.972
19,0.929,0.976
20,0.923,0.978
21,0.918,0.979
22,0.912,0.981
23,0.902,0.984
24,0.886,0.989
25,0.869,0.994
26,0.857,0.994
27,0.847,0.994
28,0.837,0.995
29,0.826,0.998
30,0.814,1.0
31,0.801,0.998
32,0.788,0.995
33,0.774,0.994
34,0.759,0.995
35,0.744,0.993
36,0.729,0.989
37,0.712,0.984
38,0.691,0.982
39,0.672,0.982
40,0.664,0.983
41,0.666,0.983
42,0.665,0.983
43,0.651,0.982
44,0.629,0.98
45,0.608,0.975
46,0.591,0.969
47,0.573,0.96
48,0.551,0.95
49,0.53,0.941
50,0.514,0.934
51,0.497,0.927
52,0.469,0.911
53,0.43,0.888
54,0.392,0.864
55,0.366,0.848
56,0.35,0.836
57,0.336,0.823
58,0.32,0.806
59,0.303,0.784
60,0.288,0.758
61,0.274,0.729
62,0.26,0.7
63,0.246,0.67
64,0.233,0.639
65,0.221,0.606
66,0.209,0.571
67,0.197,0.536
68,0.184,0.501
69,0.173,0.468
70,0.162,0.436
71,0.151,0.399
72,0.139,0.357
73,0.128,0.323
74,0.125,0.312
75,0.127,0.317
76,0.125,0.313
77,0.117,0.285
78,0.105,0.247
79,0.095,0.217
80,0.087,0.192
81,0.075,0.159
82,0.059,0.115
83,0.044,0.075
84,0.035,0.05
85,0.03,0.038
86,0.026,0.028
87,0.02,0.019
88,0.016,0.01
89,0.012,0.004
90,0.01,0.001
91,0.009,0.0
92,0.008,0.0
93,0.007,0.0
94,0.005,0.002
95,0.003,0.005
96,0.002,0.009
97,0.002,0.014
98,0.002,0.019
99,0.001,0.024
100,-0.0,0.028
