Frame,x,y
1,1.0,0.871
2,0.998,0.873
3,0.995,0.875
4,0.991,0.876
5,0.988,0.876
6,0.985,0.876
7,0.982,0.878
8,0.979,0.88
9,0.971,0.884
10,0.961,0.889
11,0.951,0.892
12,0.944,0.895
13,0.938,0.897
14,0.932,0.9
15,0.926,0.905
16,0.918,0.91
17,0.908,0.915
18,0.9,0.918
19,0.898,0.92
20,0.9,0.919
21,0.898,0.919
22,0.891,0.921
23,0.881,0.924
24,0.871,0.928
25,0.863,0.932
26,0.854,0.936
27,0.843,0.941
28,0.832,0.945
29,0.819,0.949
30,0.806,0.954
31,0.793,0.958
32,0.779,0.963
33,0.764,0.967
34,0.747,0.971
35,0.731,0.975
36,0.718,0.98
37,0.705,0.984
38,0.684,0.989
39,0.651,0.991
40,0.613,0.994
41,0.583,0.996
42,0.566,0.998
43,0.555,1.0
44,0.541,0.999
45,0.525,0.997
46,0.509,0.993
47,0.494,0.989
48,0.479,0.984
49,0.465,0.979
50,0.45,0.973
51,0.434,0.962
52,0.418,0.949
53,0.409,0.941
54,0.409,0.941
55,0.41,0.942
56,0.405,0.936
57,0.391,0.919
58,0.375,0.896
59,0.362,0.87
60,0.35,0.843
61,0.339,0.818
62,0.327,0.794
63,0.313,0.771
64,0.3,0.749
65,0.288,0.731
66,0.278,0.718
67,0.267,0.695
68,0.248,0.637
69,0.216,0.536
70,0.184,0.429
71,0.159,0.358
72,0.144,0.32
73,0.131,0.295
74,0.118,0.266
75,0.104,0.234
76,0.091,0.202
77,0.078,0.172
78,0.067,0.143
79,0.057,0.116
80,0.048,0.091
81,0.04,0.069
82,0.033,0.052
83,0.027,0.039
84,0.023,0.03
85,0.02,0.023
86,0.018,0.017
87,0.016,0.012
88,0.015,0.011
89,0.015,0.011
90,0.015,0.011
91,0.015,0.007
92,0.014,0.002
93,0.012,0.0
94,0.011,0.0
95,0.009,-0.0
96,0.008,0.001
97,0.007,0.003
98,0.005,0.008
99,0.002,0.016
100,-0.0,0.022
