Frame,x,y
1,1.0,1.0
2,0.996,0.999
3,0.99,0.998
4,0.984,0.996
5,0.978,0.994
6,0.973,0.993
7,0.969,0.991
8,0.964,0.99
9,0.959,0.989
10,0.954,0.988
11,0.948,0.986
12,0.943,0.984
13,0.937,0.982
14,0.931,0.979
15,0.925,0.976
16,0.919,0.974
17,0.913,0.973
18,0.906,0.972
19,0.9,0.971
20,0.893,0.969
21,0.887,0.968
22,0.88,0.966
23,0.872,0.965
24,0.864,0.964
25,0.856,0.962
26,0.847,0.961
27,0.838,0.959
28,0.828,0.957
29,0.818,0.956
30,0.807,0.956
31,0.796,0.956
32,0.784,0.957
33,0.772,0.956
34,0.759,0.954
35,0.745,0.951
36,0.732,0.947
37,0.718,0.944
38,0.705,0.94
39,0.691,0.936
40,0.677,0.931
41,0.663,0.925
42,0.648,0.918
43,0.633,0.91
44,0.619,0.903
45,0.604,0.895
46,0.59,0.887
47,0.575,0.878
48,0.561,0.867
49,0.547,0.856
50,0.533,0.845
51,0.519,0.834
52,0.506,0.823
53,0.492,0.812
54,0.478,0.8
55,0.465,0.787
56,0.45,0.772
57,0.436,0.755
58,0.422,0.739
59,0.408,0.722
60,0.394,0.704
61,0.381,0.685
62,0.369,0.664
63,0.357,0.643
64,0.345,0.62
65,0.332,0.597
66,0.319,0.574
67,0.306,0.55
68,0.293,0.526
69,0.281,0.502
70,0.269,0.476
71,0.256,0.449
72,0.243,0.421
73,0.23,0.392
74,0.216,0.363
75,0.202,0.334
76,0.189,0.307
77,0.177,0.281
78,0.166,0.257
79,0.155,0.234
80,0.144,0.212
81,0.133,0.192
82,0.122,0.172
83,0.112,0.154
84,0.102,0.136
85,0.092,0.12
86,0.083,0.105
87,0.074,0.091
88,0.066,0.078
89,0.058,0.067
90,0.051,0.057
91,0.044,0.048
92,0.038,0.04
93,0.033,0.034
94,0.027,0.028
95,0.022,0.022
96,0.017,0.017
97,0.012,0.012
98,0.007,0.007
99,0.003,0.003
100,-0.0,0.0
