Frame,x,y
1,1.0,0.937
2,0.997,0.94
3,0.992,0.944
4,0.986,0.948
5,0.979,0.951
6,0.971,0.956
7,0.961,0.961
8,0.951,0.966
9,0.94,0.972
10,0.928,0.977
11,0.915,0.981
12,0.902,0.984
13,0.89,0.988
14,0.879,0.991
15,0.869,0.994
16,0.86,0.995
17,0.85,0.997
18,0.84,1.0
19,0.83,1.0
20,0.819,0.998
21,0.808,0.996
22,0.795,0.996
23,0.782,0.996
24,0.77,0.996
25,0.758,0.996
26,0.744,0.996
27,0.73,0.997
28,0.714,0.994
29,0.698,0.991
30,0.681,0.986
31,0.665,0.983
32,0.649,0.979
33,0.632,0.976
34,0.616,0.972
35,0.601,0.967
36,0.578,0.959
37,0.538,0.946
38,0.499,0.932
39,0.484,0.927
40,0.488,0.929
41,0.486,0.928
42,0.468,0.922
43,0.445,0.916
44,0.425,0.914
45,0.407,0.913
46,0.387,0.909
47,0.368,0.9
48,0.35,0.885
49,0.335,0.866
50,0.32,0.846
51,0.306,0.826
52,0.293,0.806
53,0.279,0.783
54,0.265,0.758
55,0.251,0.727
56,0.237,0.692
57,0.224,0.652
58,0.212,0.61
59,0.199,0.568
60,0.187,0.531
61,0.176,0.502
62,0.165,0.471
63,0.149,0.418
64,0.13,0.345
65,0.115,0.282
66,0.107,0.248
67,0.101,0.225
68,0.093,0.198
69,0.087,0.176
70,0.085,0.172
71,0.086,0.175
72,0.084,0.166
73,0.077,0.144
74,0.069,0.122
75,0.064,0.104
76,0.059,0.088
77,0.053,0.071
78,0.048,0.055
79,0.043,0.043
80,0.039,0.033
81,0.035,0.027
82,0.031,0.022
83,0.027,0.017
84,0.024,0.011
85,0.021,0.006
86,0.018,0.002
87,0.017,0.0
88,0.016,0.0
89,0.015,0.0
90,0.012,0.007
91,0.008,0.015
92,0.005,0.02
93,0.003,0.023
94,0.003,0.025
95,0.002,0.027
96,0.002,0.029
97,0.001,0.033
98,-0.0,0.037
99,-0.0,0.039
100,0.0,0.04
