Frame,x,y
0,0.6,0.259
1,0.591,0.27
2,0.591,0.27
3,0.586,0.273
4,0.581,0.273
5,0.586,0.266
6,0.586,0.255
7,0.586,0.245
8,0.586,0.223
9,0.577,0.198
10,0.558,0.165
11,0.521,0.133
12,0.488,0.104
13,0.451,0.076
14,0.4,0.036
15,0.349,0.014
16,0.293,0.0
17,0.247,0.0
18,0.2,0.011
19,0.153,0.036
20,0.098,0.061
21,0.047,0.112
22,0.014,0.147
23,0.014,0.147
24,0.005,0.201
25,0.0,0.32
26,0.005,0.388
27,0.051,0.453
28,0.14,0.504
29,0.223,0.543
30,0.223,0.543
31,0.33,0.615
32,0.395,0.694
33,0.442,0.77
34,0.493,0.838
35,0.558,0.888
36,0.6,0.935
37,0.605,0.964
38,0.605,0.986
39,0.605,1.0
40,0.623,0.989
41,0.651,0.953
42,0.684,0.878
43,0.716,0.784
44,0.753,0.698
45,0.805,0.619
46,0.86,0.536
47,0.902,0.453
48,0.93,0.371
49,0.963,0.295
50,0.986,0.227
51,1.0,0.169
52,0.986,0.126
53,0.944,0.086
54,0.888,0.047
55,0.828,0.022
56,0.758,0.014
57,0.693,0.018
58,0.693,0.018
59,0.633,0.029
60,0.595,0.058
61,0.54,0.133
62,0.535,0.165
63,0.535,0.198
64,0.544,0.23
65,0.544,0.23
66,0.54,0.252
67,0.535,0.27
68,0.549,0.277
69,0.558,0.299
70,0.553,0.309
71,0.558,0.317
72,0.558,0.309
73,0.567,0.309
74,0.558,0.306
75,0.563,0.288
76,0.572,0.273
77,0.577,0.263
78,0.567,0.259
79,0.572,0.252
80,0.572,0.241
81,0.567,0.237
82,0.558,0.237
83,0.563,0.237
84,0.567,0.23
85,0.558,0.237
86,0.553,0.241
87,0.558,0.234
88,0.563,0.227
89,0.558,0.234
90,0.558,0.23
91,0.567,0.219
92,0.567,0.219
93,0.563,0.216
94,0.553,0.223
95,0.553,0.219
96,0.558,0.216
97,0.544,0.219
98,0.549,0.219
99,0.549,0.219
