Frame,x,y
1,0.551,0.161
2,0.55,0.164
3,0.55,0.165
4,0.551,0.159
5,0.554,0.145
6,0.547,0.121
7,0.523,0.091
8,0.484,0.058
9,0.449,0.031
10,0.441,0.017
11,0.452,0.018
12,0.45,0.022
13,0.406,0.02
14,0.334,0.012
15,0.276,0.001
16,0.264,0.0
17,0.277,0.0
18,0.27,0.0
19,0.215,0.023
20,0.135,0.063
21,0.064,0.123
22,0.024,0.196
23,0.006,0.261
24,0.0,0.291
25,0.0,0.286
26,0.0,0.279
27,0.008,0.304
28,0.031,0.364
29,0.065,0.435
30,0.107,0.492
31,0.159,0.536
32,0.221,0.579
33,0.291,0.629
34,0.354,0.676
35,0.391,0.702
36,0.393,0.699
37,0.384,0.691
38,0.396,0.709
39,0.442,0.762
40,0.495,0.822
41,0.525,0.855
42,0.524,0.853
43,0.517,0.845
44,0.525,0.86
45,0.552,0.9
46,0.585,0.946
47,0.611,0.978
48,0.627,0.994
49,0.636,1.0
50,0.638,1.0
51,0.637,1.0
52,0.636,1.0
53,0.637,1.0
54,0.643,0.997
55,0.657,0.979
56,0.678,0.947
57,0.697,0.916
58,0.705,0.902
59,0.702,0.906
60,0.701,0.909
61,0.711,0.892
62,0.738,0.85
63,0.777,0.79
64,0.827,0.718
65,0.875,0.65
66,0.906,0.607
67,0.911,0.602
68,0.905,0.611
69,0.909,0.603
70,0.936,0.556
71,0.971,0.482
72,0.997,0.4
73,1.0,0.325
74,1.0,0.271
75,1.0,0.25
76,1.0,0.255
77,1.0,0.26
78,0.995,0.236
79,0.979,0.185
80,0.949,0.128
81,0.904,0.081
82,0.855,0.051
83,0.823,0.036
84,0.818,0.033
85,0.825,0.036
86,0.82,0.036
87,0.786,0.03
88,0.735,0.026
89,0.677,0.033
90,0.625,0.053
91,0.587,0.074
92,0.572,0.082
93,0.575,0.077
94,0.578,0.077
95,0.564,0.094
96,0.535,0.128
97,0.504,0.168
98,0.485,0.204
99,0.477,0.232
100,0.475,0.248
