Frame,x,y
0,0.477,0.33
1,0.477,0.335
2,0.482,0.349
3,0.482,0.349
4,0.477,0.354
5,0.482,0.354
6,0.482,0.354
7,0.482,0.354
8,0.486,0.335
9,0.486,0.325
10,0.482,0.316
11,0.491,0.297
12,0.486,0.278
13,0.477,0.259
14,0.463,0.226
15,0.445,0.193
16,0.408,0.151
17,0.353,0.113
18,0.303,0.075
19,0.257,0.047
20,0.206,0.024
21,0.165,0.028
22,0.133,0.042
23,0.101,0.057
24,0.101,0.057
25,0.073,0.09
26,0.009,0.203
27,0.0,0.283
28,0.005,0.358
29,0.018,0.42
30,0.05,0.472
31,0.05,0.472
32,0.096,0.519
33,0.165,0.571
34,0.252,0.651
35,0.358,0.712
36,0.44,0.769
37,0.505,0.835
38,0.564,0.887
39,0.606,0.91
40,0.624,0.939
41,0.633,0.967
42,0.651,0.986
43,0.665,1.0
44,0.679,1.0
45,0.688,0.995
46,0.693,0.991
47,0.697,0.981
48,0.706,0.962
49,0.72,0.939
50,0.734,0.906
51,0.757,0.877
52,0.784,0.835
53,0.812,0.788
54,0.853,0.745
55,0.876,0.66
56,0.913,0.58
57,0.945,0.514
58,0.977,0.443
59,0.977,0.443
60,0.995,0.368
61,1.0,0.316
62,0.972,0.203
63,0.963,0.151
64,0.94,0.099
65,0.94,0.099
66,0.899,0.061
67,0.858,0.019
68,0.817,0.0
69,0.766,0.009
70,0.711,0.014
71,0.656,0.014
72,0.61,0.033
73,0.555,0.052
74,0.509,0.08
75,0.482,0.108
76,0.459,0.137
77,0.44,0.175
78,0.436,0.212
79,0.436,0.236
80,0.44,0.264
81,0.44,0.297
82,0.459,0.325
83,0.472,0.33
84,0.477,0.349
85,0.482,0.354
86,0.491,0.358
87,0.495,0.354
88,0.5,0.354
89,0.5,0.34
90,0.5,0.34
91,0.495,0.335
92,0.491,0.33
93,0.491,0.33
94,0.491,0.33
95,0.491,0.33
96,0.495,0.33
97,0.491,0.325
98,0.495,0.321
99,0.491,0.311
