Frame,x,y
0,0.385,0.319
1,0.38,0.327
2,0.374,0.335
3,0.369,0.339
4,0.364,0.343
5,0.358,0.346
6,0.364,0.346
7,0.374,0.339
8,0.38,0.323
9,0.39,0.311
10,0.401,0.287
11,0.412,0.256
12,0.417,0.224
13,0.417,0.224
14,0.422,0.209
15,0.417,0.177
16,0.412,0.146
17,0.396,0.106
18,0.342,0.035
19,0.316,0.012
20,0.316,0.012
21,0.289,0.0
22,0.251,0.008
23,0.219,0.008
24,0.203,0.012
25,0.166,0.028
26,0.107,0.051
27,0.053,0.075
28,0.021,0.098
29,0.005,0.13
30,0.0,0.177
31,0.005,0.244
32,0.027,0.307
33,0.07,0.35
34,0.123,0.394
35,0.166,0.453
36,0.214,0.535
37,0.251,0.63
38,0.283,0.717
39,0.305,0.783
40,0.316,0.839
41,0.316,0.839
42,0.31,0.913
43,0.321,0.961
44,0.332,0.992
45,0.342,1.0
46,0.353,0.984
47,0.38,0.949
48,0.38,0.949
49,0.422,0.882
50,0.508,0.807
51,0.588,0.732
52,0.668,0.646
53,0.743,0.559
54,0.791,0.476
55,0.818,0.406
56,0.856,0.354
57,0.893,0.307
58,0.93,0.264
59,0.963,0.213
60,0.995,0.157
61,1.0,0.126
62,0.973,0.102
63,0.925,0.094
64,0.861,0.102
65,0.786,0.106
66,0.733,0.118
67,0.679,0.142
68,0.636,0.169
69,0.604,0.197
70,0.567,0.217
71,0.529,0.228
72,0.476,0.256
73,0.439,0.276
74,0.428,0.291
75,0.428,0.291
76,0.422,0.311
77,0.406,0.331
78,0.31,0.354
79,0.305,0.35
80,0.316,0.358
81,0.321,0.37
82,0.321,0.37
83,0.316,0.378
84,0.316,0.382
85,0.326,0.382
86,0.332,0.382
87,0.337,0.378
88,0.337,0.374
89,0.342,0.374
90,0.337,0.374
91,0.332,0.374
92,0.342,0.37
93,0.348,0.366
94,0.342,0.37
95,0.348,0.37
96,0.358,0.362
97,0.358,0.358
98,0.353,0.358
99,0.348,0.358
