Frame,x,y
1,0.446,0.182
2,0.453,0.19
3,0.458,0.195
4,0.453,0.19
5,0.43,0.165
6,0.394,0.125
7,0.358,0.086
8,0.337,0.06
9,0.336,0.056
10,0.342,0.062
11,0.342,0.064
12,0.321,0.052
13,0.28,0.028
14,0.228,0.006
15,0.17,0.0
16,0.116,0.013
17,0.071,0.033
18,0.042,0.048
19,0.034,0.051
20,0.039,0.046
21,0.043,0.045
22,0.035,0.058
23,0.015,0.09
24,0.0,0.137
25,0.001,0.195
26,0.029,0.26
27,0.068,0.32
28,0.101,0.363
29,0.111,0.378
30,0.105,0.373
31,0.1,0.366
32,0.114,0.377
33,0.157,0.414
34,0.223,0.472
35,0.302,0.542
36,0.387,0.616
37,0.465,0.683
38,0.525,0.732
39,0.553,0.754
40,0.554,0.751
41,0.544,0.742
42,0.545,0.749
43,0.571,0.783
44,0.612,0.836
45,0.655,0.891
46,0.688,0.934
47,0.707,0.96
48,0.716,0.974
49,0.719,0.98
50,0.719,0.98
51,0.718,0.978
52,0.719,0.978
53,0.722,0.984
54,0.728,0.992
55,0.737,0.998
56,0.749,1.0
57,0.761,0.995
58,0.771,0.989
59,0.777,0.986
60,0.776,0.99
61,0.773,0.995
62,0.774,0.992
63,0.785,0.974
64,0.804,0.943
65,0.824,0.912
66,0.836,0.894
67,0.836,0.894
68,0.831,0.901
69,0.832,0.899
70,0.848,0.875
71,0.876,0.829
72,0.91,0.768
73,0.944,0.698
74,0.972,0.625
75,0.991,0.551
76,1.0,0.477
77,0.997,0.405
78,0.988,0.344
79,0.978,0.3
80,0.974,0.282
81,0.977,0.285
82,0.98,0.292
83,0.974,0.286
84,0.956,0.254
85,0.925,0.206
86,0.884,0.155
87,0.836,0.116
88,0.787,0.091
89,0.746,0.076
90,0.724,0.069
91,0.722,0.066
92,0.728,0.066
93,0.729,0.069
94,0.712,0.074
95,0.68,0.083
96,0.642,0.102
97,0.606,0.134
98,0.578,0.177
99,0.557,0.22
100,0.545,0.252
