Frame,x,y
1,0.551,0.368
2,0.556,0.348
3,0.562,0.323
4,0.566,0.307
5,0.567,0.306
6,0.567,0.311
7,0.566,0.307
8,0.565,0.283
9,0.558,0.241
10,0.537,0.19
11,0.497,0.136
12,0.454,0.09
13,0.426,0.061
14,0.425,0.056
15,0.433,0.062
16,0.426,0.061
17,0.385,0.042
18,0.317,0.015
19,0.235,-0.0
20,0.153,0.007
21,0.082,0.025
22,0.037,0.037
23,0.024,0.031
24,0.03,0.024
25,0.037,0.037
26,0.032,0.085
27,0.017,0.146
28,0.0,0.19
29,0.0,0.196
30,0.0,0.185
31,0.0,0.19
32,0.031,0.233
33,0.074,0.304
34,0.125,0.38
35,0.178,0.447
36,0.232,0.51
37,0.287,0.577
38,0.343,0.653
39,0.39,0.723
40,0.419,0.767
41,0.424,0.772
42,0.418,0.762
43,0.419,0.767
44,0.441,0.809
45,0.476,0.872
46,0.515,0.933
47,0.547,0.973
48,0.569,0.993
49,0.581,1.0
50,0.583,1.0
51,0.581,1.0
52,0.581,1.0
53,0.589,1.0
54,0.604,1.0
55,0.625,0.988
56,0.65,0.956
57,0.672,0.919
58,0.684,0.896
59,0.683,0.897
60,0.678,0.905
61,0.684,0.896
62,0.71,0.853
63,0.742,0.797
64,0.765,0.755
65,0.766,0.748
66,0.76,0.757
67,0.765,0.755
68,0.796,0.722
69,0.845,0.667
70,0.897,0.607
71,0.941,0.555
72,0.973,0.509
73,0.993,0.46
74,1.0,0.406
75,1.0,0.356
76,1.0,0.325
77,1.0,0.32
78,1.0,0.326
79,1.0,0.325
80,0.986,0.301
81,0.962,0.264
82,0.926,0.227
83,0.881,0.202
84,0.84,0.187
85,0.816,0.178
86,0.817,0.172
87,0.826,0.171
88,0.816,0.178
89,0.772,0.194
90,0.713,0.211
91,0.669,0.221
92,0.659,0.218
93,0.667,0.213
94,0.669,0.221
95,0.647,0.253
96,0.61,0.303
97,0.574,0.362
98,0.551,0.421
99,0.541,0.47
100,0.537,0.503
